Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2009,Daniel Thomas,OAK,LEVEL,23,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa455126
2009,Mike Lyon,NYY,LEVEL,22,185,0.09189189,0.2972973,0.30909091,0.23636364,0.31891892,0.32121212,0.64013104,0.08484848,4.358261261,0.34259259,0.095136017,19.22169133,-2.351529083,0.305704693,89.09977724,sa455130
2008,Jeff Nutt,NYY,LEVEL,23,13,0.07692308,0.38461538,0.2,0.33333333,0.38461538,0.41666667,0.80128205,0.08333334,0.142857143,0.57142857,-0.01024572,2.049851393,0.460484413,0.368500622,128.9728186,sa455132
2009,Michael Moras,NYM,LEVEL,23,30,0.1,0.1,1,0.30769231,0.36666667,0.30769231,0.67435898,0,2.156371668,0.33333333,-0.430026113,3.466211079,-0.032148989,0.321044638,99.08102687,sa455152
2010,Michael Moras,NYM,LEVEL,24,11,0.09090909,0.27272727,0.33333333,0,0.18181818,0,0.18181818,0,2.642857143,0,0.000168285,-0.28351823,-1.601549198,0.134590637,-21.51074113,sa455152
2009,Chris Curran,WSN,LEVEL,21,464,0.05387931,0.22413793,0.24038462,0.21276596,0.26914661,0.27659574,0.54574235,0.06382978,6.89757521,0.27672956,0.329088434,31.62630182,-22.48166722,0.25860033,58.45035839,sa455157
2011,Chris Curran,WSN,LEVEL,23,113,0.07964602,0.22123894,0.36,0.25742574,0.3125,0.37623762,0.68873762,0.11881188,7.302158017,0.31578947,0.2603173,12.50375424,-1.626782199,0.312600966,88.48747034,sa455157
2012,Chris Curran,WSN,LEVEL,24,15,0.13333333,0.06666667,2,0.33333333,0.42857143,0.5,0.92857143,0.16666667,5.142857143,0.36363636,-0.021277249,2.941874079,1.069589033,0.422360207,157.1274676,sa455157
2009,Ryan Royster,SEA,LEVEL,23,30,0.1,0.26666667,0.375,0.33333333,0.4,0.66666667,1.06666667,0.33333334,4.221264368,0.41176471,-0.447580353,6.980221606,3.367801717,0.472907635,193.2284126,sa455161
2010,Ryan Royster,SEA,LEVEL,24,25,0.16,0.24,0.66666667,0.23809524,0.36,0.38095238,0.74095238,0.14285714,6.349873118,0.33333333,-0.43754414,3.415901611,0.31065161,0.347444685,110.0040773,sa455161
2009,Andrew Means,CIN,LEVEL,22,212,0.04245283,0.19811321,0.21428571,0.26203209,0.32352941,0.36363636,0.68716577,0.10160427,8.012066922,0.32867133,3.758709406,24.82646611,-0.701301102,0.323125628,97.25279106,sa455165
2010,Andrew Means,CIN,LEVEL,23,333,0.03003003,0.22222222,0.13513514,0.25320513,0.28787879,0.31410256,0.60198135,0.06089743,6.337293347,0.32352941,2.426290389,27.86813837,-13.49379165,0.280709601,67.37630076,sa455165
2009,David Macias,CHC,LEVEL,23,358,0.08659218,0.1396648,0.62,0.24358974,0.32,0.29807692,0.61807692,0.05448718,3.718462568,0.2851711,-1.382871989,34.86296158,-8.24524909,0.297563119,80.87313539,sa455167
2011,David Macias,CHC,LEVEL,25,28,0.03571429,0.07142857,0.5,0.26923077,0.32142857,0.30769231,0.62912088,0.03846154,1.861607143,0.29166667,-0.01501128,2.784036969,-0.48846304,0.298824896,85.07370394,sa455167
2008,Lonnie Lechelt,FLA,LEVEL,22,25,0,0.56,0,0.2,0.2,0.2,0.4,0,3.952030082,0.45454545,0.187192853,0.314032512,-2.74244245,0.184256804,10.27433615,sa455173
2010,Chris Hopkins,TOR,LEVEL,22,162,0.12345679,0.13580247,0.90909091,0.26811594,0.3625,0.3115942,0.6740942,0.04347826,5.531975158,0.31623932,1.23916698,19.36601804,-0.756001969,0.325901161,96.24291215,sa455174
2009,Rolando Gomez,LAA,LEVEL,20,20,0.05,0.2,0.25,0.11111111,0.15,0.16666667,0.31666667,0.05555556,1.601190455,0.13333333,-0.001588102,-0.337313985,-2.74559391,0.14949165,-14.00642762,sa455176
2011,Rolando Gomez,LAA,LEVEL,22,378,0.05820106,0.24074074,0.24175824,0.26086957,0.30666667,0.3884058,0.69507247,0.12753623,7.27640045,0.3372549,0.793507389,42.82367936,-1.35507075,0.317005683,96.93275444,sa455176
2009,Tyler Conn,DET,LEVEL,23,1,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.132209749,-0.252623745,0,-100,sa455180
2009,Calvin Anderson,PIT,LEVEL,22,423,0.07801418,0.26004728,0.3,0.27419355,0.34679335,0.44623656,0.79302991,0.17204301,4.306824948,0.35294118,-0.421918107,62.51293122,13.18605426,0.363540741,126.7319869,sa455189
2009,Brandon Turner,FLA,LEVEL,22,158,0.14556962,0.13924051,1.04545455,0.28030303,0.39490446,0.35606061,0.75096507,0.07575758,1.477389182,0.32407407,-0.516377511,23.10334843,4.678652075,0.361483459,125.3933741,sa455190
2009,Jeff Flagg,NYM,LEVEL,23,27,0.14814815,0.44444444,0.33333333,0.17391304,0.2962963,0.26086957,0.55716587,0.08695653,3.929868963,0.36363636,0.188486483,2.175502157,-0.973021904,0.274961264,69.09593558,sa455192
2010,Jeff Flagg,NYM,LEVEL,24,118,0.09322034,0.33898305,0.275,0.16190476,0.24576271,0.24761905,0.49338176,0.08571429,3.638227518,0.24615385,0.002019422,6.258775311,-7.880102349,0.236283075,44.26642243,sa455192
2009,Jeff Hulett,HOU,LEVEL,21,122,0.07377049,0.25409836,0.29032258,0.25925926,0.32786885,0.31481481,0.64268366,0.05555555,5.001009065,0.35443038,0.130918884,12.59722694,-1.629437334,0.304854521,88.54659601,sa455195
2013,Michael Swinson,STL,LEVEL,23,157,0.10828025,0.24840764,0.43589744,0.20740741,0.2987013,0.28148148,0.58018278,0.07407407,8.342501324,0.28865979,1.512572164,12.84910147,-5.754299241,0.279294601,69.06856263,sa455197
2010,Michael Swinson,STL,LEVEL,20,195,0.0974359,0.21025641,0.46341463,0.22222222,0.31088083,0.35087719,0.66175802,0.12865497,7.343095548,0.27559055,-0.12462097,20.87992429,-3.341025717,0.310188148,86.20605007,sa455197
2011,Michael Swinson,STL,LEVEL,21,394,0.14720812,0.14974619,0.98305085,0.24773414,0.35877863,0.32930514,0.68808377,0.081571,4.257370531,0.29304029,-1.692484741,48.06094175,2.012191632,0.32840706,104.3696987,sa455197
2009,Nate Hanson,MIN,LEVEL,22,411,0.07542579,0.15815085,0.47692308,0.25277778,0.32178218,0.35277778,0.67455996,0.1,4.954722959,0.2962963,-0.144820236,46.01352108,-3.476631394,0.316449762,92.9751047,sa455200
2010,Austin Yount,LAD,LEVEL,23,83,0.06024096,0.14457831,0.41666667,0.11842105,0.19277108,0.15789474,0.35066582,0.03947369,6.875394157,0.140625,0.19422773,-0.345134178,-10.65456418,0.169988941,-3.347752276,sa455201
2008,Braulio Pardo,LAA,LEVEL,21,49,0.04081633,0.20408163,0.2,0.13953488,0.19565217,0.1627907,0.35844287,0.02325582,3.068623118,0.18181818,-0.408551198,0.254132009,-5.358278864,0.177028743,4.528036428,sa455206
2011,Braulio Pardo,LAA,LEVEL,24,23,0.13043478,0.26086957,0.5,0.15789474,0.27272727,0.15789474,0.43062201,0,2.642857143,0.23076923,-0.01125846,0.996405976,-1.691719031,0.22522705,37.06695087,sa455206
2009,Jake Shaffer,SEA,LEVEL,21,381,0.04461942,0.16535433,0.26984127,0.28450704,0.31818182,0.41971831,0.73790013,0.13521127,4.51181245,0.32867133,-1.19514842,49.00757506,3.129842476,0.338059796,106.8221385,sa455231
2009,Ben Billingsley,SEA,LEVEL,22,15,0.06666667,0.13333333,0.5,0.14285714,0.2,0.21428571,0.41428571,0.07142857,1.601190455,0.16666667,-0.001588102,0.323734759,-1.482475185,0.1993222,17.92342911,sa455232
2009,Jeremy Beckham,TBR,LEVEL,23,224,0.10267857,0.19196429,0.53488372,0.22580645,0.34841629,0.29569892,0.64411521,0.06989247,6.104898175,0.28873239,-0.375076497,25.20041433,-0.920674172,0.317040051,96.47536062,sa455236
2008,Chris Shehan,ATL,LEVEL,21,16,0,0.0625,0,0.35714286,0.4375,0.57142857,1.00892857,0.21428571,9.375,0.38461538,0.587192859,3.568447085,1.61230311,0.45146526,182.4225175,sa455237
2009,Chris Shehan,ATL,LEVEL,22,238,0.07142857,0.22268908,0.32075472,0.24766355,0.30801688,0.3364486,0.64446548,0.08878505,6.104141223,0.31481481,-0.14188916,24.02650165,-3.727154888,0.301817631,86.57058077,sa455237
2009,Henry Contreras,SEA,LEVEL,23,15,0.13333333,0.06666667,2,0.16666667,0.33333333,0.33333333,0.66666666,0.16666666,0.142857143,0.18181818,-0.002382153,1.779988062,-0.026221883,0.325147335,98.54823728,sa455238
2010,Henry Contreras,SEA,LEVEL,24,131,0.1221374,0.18320611,0.66666667,0.33333333,0.4351145,0.46296296,0.89807746,0.12962963,2.392857143,0.4047619,-0.020868986,24.97136297,8.699852964,0.415486875,153.4667831,sa455238
2009,Tommy Johnson,SEA,LEVEL,23,20,0.1,0.4,0.25,0.16666667,0.25,0.16666667,0.41666667,0,2.017857143,0.3,-0.003970255,0.64894657,-1.759333355,0.213403797,26.94647593,sa455239
2009,Steven Blevins,MIN,LEVEL,22,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa455241
2009,Patrick Rose,COL,LEVEL,23,197,0.08121827,0.26395939,0.30769231,0.24277457,0.31413613,0.30635838,0.62049451,0.06358381,4.684411379,0.34166667,-0.324618883,19.11925615,-3.853308294,0.296678158,83.22647738,sa455246
2009,Daniel Pertusati,FLA,LEVEL,19,492,0.06910569,0.15650407,0.44155844,0.25112108,0.31557377,0.34080717,0.65638094,0.08968609,5.087328428,0.29589041,-0.893372929,52.50822063,-4.864884482,0.309425226,91.52061846,sa455260
2009,Ed Koncel,TEX,LEVEL,20,71,0.04225352,0.36619718,0.11538462,0.13846154,0.18571429,0.26153846,0.44725275,0.12307692,4.811317498,0.20512821,0.186567563,2.094785429,-6.184666731,0.207653892,25.30101496,sa455262
2010,Ed Koncel,TEX,LEVEL,21,306,0.12418301,0.34640523,0.35849057,0.1780303,0.29084967,0.35606061,0.64691028,0.17803031,6.496843604,0.25503356,0.370068982,31.84003132,-4.825193797,0.302102225,86.83986316,sa455262
2010,Travis Adair,TEX,LEVEL,22,353,0.06798867,0.12464589,0.54545455,0.31875,0.36962751,0.403125,0.77275251,0.084375,5.801384712,0.36231884,0.521091534,51.54319975,9.246387763,0.356244973,121.8607203,sa455263
2008,Ollie Linton,ARI,LEVEL,22,162,0.11728395,0.19753086,0.59375,0.27737226,0.38125,0.30656934,0.68781934,0.02919708,5.766877267,0.36190476,-0.458382203,20.1057714,1.550453821,0.33386483,108.3558463,sa455265
2011,Ben Orloff,HOU,LEVEL,24,376,0.07180851,0.06914894,1.03846154,0.28440367,0.35945946,0.37308869,0.73254815,0.08868502,6.343260818,0.3013245,-0.344146769,50.02599051,3.007568379,0.34043568,106.3965745,sa455266
2009,Clay Calfee,LAD,LEVEL,23,44,0.09090909,0.47727273,0.19047619,0.125,0.20454545,0.15,0.35454545,0.025,1.601190455,0.26315789,-0.005558357,-0.086973327,-5.385189163,0.16878858,-1.641558773,sa455272
2010,Jake Hanson,ATL,LEVEL,20,308,0.06168831,0.36038961,0.17117117,0.2078853,0.27124183,0.31541219,0.58665402,0.10752689,6.298758631,0.32934132,0.134752829,25.08849256,-11.81637455,0.272946968,67.98152799,sa455274
2009,Tyler Massey,COL,LEVEL,19,436,0.05275229,0.2293578,0.23,0.22029703,0.26096998,0.28960396,0.55057394,0.06930693,4.85423554,0.28338762,-2.258721473,28.87298501,-21.96984797,0.25604657,56.78870219,sa455277
2010,Tyler Massey,COL,LEVEL,20,388,0.06443299,0.23195876,0.27777778,0.20903955,0.27012987,0.31073446,0.58086433,0.10169491,5.44994079,0.27099237,-1.716748927,30.12526402,-16.36528286,0.268026251,64.79868714,sa455277
2011,Tyler Massey,COL,LEVEL,21,71,0.05633803,0.26760563,0.21052632,0.2,0.25714286,0.27692308,0.53406594,0.07692308,6.48369315,0.2826087,0.584961479,4.293521426,-4.584957221,0.25023205,48.3587515,sa455277
2012,Tyler Massey,COL,LEVEL,22,437,0.08009153,0.17620137,0.45454545,0.29187817,0.35023041,0.43654822,0.78677863,0.14467005,6.724932426,0.33870968,0.836567999,63.86589056,9.319986228,0.359562426,117.0865005,sa455277
2009,Robert Lara,SDP,LEVEL,22,227,0.08810573,0.22907489,0.38461538,0.21890547,0.2907489,0.31343284,0.60418174,0.09452737,3.265946828,0.2781457,-0.682518599,19.57662012,-7.757357037,0.283122586,71.62009395,sa455283
2009,Dwayne Bailey,LAA,LEVEL,22,187,0.13368984,0.25668449,0.52083333,0.21935484,0.33333333,0.27096774,0.60430107,0.0516129,6.460123652,0.31481481,1.757121274,18.39234128,-4.125076023,0.298823129,81.68050995,sa455286
2010,Dwayne Bailey,LAA,LEVEL,23,53,0.09433962,0.32075472,0.29411765,0.13043478,0.21568627,0.15217391,0.36786018,0.02173913,5.586046056,0.20689655,-0.038876197,0.57372325,-6.009406752,0.18887363,8.715052721,sa455286
2009,Nick Schumacher,SDP,LEVEL,23,1,0,0,0,0,0,0,0,0,0.142857143,0,0,-0.132209749,-0.252623745,0,-100,sa455289
2008,Keith Stein,DET,LEVEL,22,51,0.11764706,0.23529412,0.5,0.09302326,0.21568627,0.1627907,0.37847697,0.06976744,0.906746018,0.09677419,-0.00929901,1.018566281,-4.822922587,0.196527887,17.43675805,sa455291
2009,Matthew Gaski,NYM,LEVEL,23,39,0.05128205,0.12820513,0.4,0.38888889,0.42105263,0.44444444,0.86549707,0.05555555,5.170408645,0.4516129,0.173135123,6.906991803,2.359123715,0.40217964,151.8731781,sa455292
2009,Colin Lynch,SDP,LEVEL,23,1,0,0,0,1,1,1,2,0,0.142857143,1,-0.000794051,0.58841832,0.468004324,0.933969975,488.6627289,sa455296
2011,Nino Leyja,OAK,LEVEL,20,477,0.09853249,0.24737945,0.39830508,0.23515439,0.32,0.34916865,0.66916865,0.11401426,8.174035823,0.31208054,3.331585898,52.81744444,-2.931930699,0.313645369,94.74087254,sa455298
2009,Nino Leyja,OAK,LEVEL,18,135,0.0962963,0.24444444,0.39393939,0.23140496,0.30597015,0.34710744,0.65307759,0.11570248,7.933061912,0.30232558,0.531774337,14.12324286,-2.132646635,0.306938796,86.88077552,sa455298
2010,Nino Leyja,OAK,LEVEL,19,136,0.05882353,0.27941176,0.21052632,0.224,0.27067669,0.24,0.51067669,0.016,4.216603048,0.32183908,-0.083968689,7.603381205,-9.2891788,0.245694846,45.01023647,sa455298
2012,Brandon Meredith,HOU,LEVEL,22,370,0.11621622,0.23243243,0.5,0.27848101,0.37669377,0.50632911,0.88302288,0.2278481,6.495600411,0.33640553,0.658218607,65.64222284,19.45919171,0.39884685,142.1349384,sa455305
2013,Eric Pfisterer,ATL,LEVEL,23,1,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.126323429,-0.242613432,0,-100,sa455307
2009,Tyler Kuhn,CHW,LEVEL,22,242,0.07438017,0.12396694,0.6,0.29864253,0.3526971,0.37104072,0.72373782,0.07239819,7.079772258,0.34375,2.026165846,31.12033496,2.900230417,0.338251736,110.2771781,sa455308
2010,J.P. Ramirez,WSN,LEVEL,20,551,0.04537205,0.15063521,0.30120482,0.29644269,0.34119782,0.47035573,0.81155355,0.17391304,3.870948796,0.3236715,-1.894589226,83.10391238,17.08254297,0.362449968,125.8742633,sa455310
2012,J.P. Ramirez,WSN,LEVEL,22,143,0.04195804,0.15384615,0.27272727,0.28461538,0.33566434,0.38461538,0.72027972,0.1,3.931339072,0.32407407,-0.240616528,17.91306367,0.063946237,0.333326886,100.3582599,sa455310
2009,Layton Hiller,ATL,LEVEL,21,21,0,0.47619048,0,0.11111111,0.2,0.11111111,0.31111111,0,0.142857143,0.25,-0.00767568,0.005661985,-2.443190063,0.169124705,0.231209743,sa455311
2010,Wes Freeman,PIT,LEVEL,20,94,0.06382979,0.46808511,0.13636364,0.1547619,0.22340426,0.23809524,0.4614995,0.08333334,5.0767481,0.30952381,-1.469201897,3.692412643,-7.570761086,0.218529627,32.78305682,sa455318
2011,Wes Freeman,PIT,LEVEL,21,22,0.04545455,0.13636364,0.33333333,0.25,0.31818182,0.3,0.61818182,0.05,6.513636994,0.29411765,0.193059143,2.105118997,-0.645958893,0.294000539,76.519789,sa455318
2012,Wes Freeman,PIT,LEVEL,22,4,0.5,0.25,2,0,0.5,0,0.5,0,5,0,0.191489103,0.611927838,0.112651826,0.368151486,122.5630359,sa455318
2009,Ryan Keedy,FLA,LEVEL,23,185,0.07567568,0.15135135,0.5,0.30357143,0.35869565,0.5297619,0.88845755,0.22619047,5.524362991,0.32330827,0.51556753,32.37579396,10.80257355,0.399414519,150.0739961,sa455327
2010,Ryan Keedy,FLA,LEVEL,24,89,0.07865169,0.15730337,0.5,0.21794872,0.30337079,0.30769231,0.6110631,0.08974359,2.142985983,0.23809524,-0.415596587,8.45254085,-2.211527893,0.290386547,79.26187512,sa455327
2009,Drew Garcia,CHW,LEVEL,23,499,0.04208417,0.15631263,0.26923077,0.26855895,0.30691057,0.37117904,0.67808961,0.10262009,4.415828218,0.30789474,-1.271022508,54.21592457,-3.973464557,0.311962421,93.17149636,sa455332
2010,Adam Frost,KCR,LEVEL,23,99,0.06060606,0.2020202,0.3,0.25842697,0.30927835,0.40449438,0.71377273,0.14606741,7.789661346,0.31884058,0.956239587,11.69448408,-0.602305921,0.324114912,95.10192562,sa455334
2009,Mike Gosse,DET,LEVEL,23,180,0.04444444,0.1,0.44444444,0.26347305,0.30555556,0.34730539,0.65286095,0.08383234,1.723739518,0.28666667,-0.034144192,18.43874642,-3.235772906,0.30411453,85.07107421,sa455335
2010,Mike Gosse,DET,LEVEL,24,151,0.07284768,0.11258278,0.64705882,0.22627737,0.2885906,0.33576642,0.62435702,0.10948905,5.639003556,0.25833333,0.186235352,13.77435277,-4.981357231,0.290203837,73.44084959,sa455335
2009,Billy Nowlin,DET,LEVEL,22,480,0.07708333,0.13958333,0.55223881,0.31100478,0.38958333,0.48325359,0.87283692,0.17224881,3.99787603,0.34110787,0.288832868,84.14324428,26.34452607,0.398545955,145.5797756,sa455337
2011,Billy Nowlin,DET,LEVEL,24,174,0.08045977,0.18965517,0.42424242,0.24342105,0.32369942,0.38815789,0.71185731,0.14473684,2.016096748,0.26956522,-0.494963857,21.51917222,1.18292217,0.330625595,105.8168156,sa455337
2009,Bryan Pounds,DET,LEVEL,23,417,0.13669065,0.20863309,0.65517241,0.28445748,0.39903846,0.40175953,0.80079799,0.11730205,3.478006287,0.36575875,-0.548424827,66.42521545,16.212579,0.377802231,132.2878465,sa455338
2009,Ryan Lormand,SFG,LEVEL,23,57,0.05263158,0.21052632,0.25,0.28846154,0.32142857,0.32692308,0.64835165,0.03846154,6.667833519,0.36585366,1.369297301,5.784626521,-0.862257608,0.302520077,87.02764196,sa455340
2009,Beau Brooks,LAA,LEVEL,21,399,0.1679198,0.21553885,0.77906977,0.2484472,0.37783375,0.36645963,0.74429338,0.11801243,5.502336146,0.31779661,0.481320743,55.99641703,7.951232513,0.353240548,116.549489,sa455344
2009,Matthew Crawford,LAA,LEVEL,23,533,0.0750469,0.14258912,0.52631579,0.28481013,0.34548944,0.35232068,0.69781012,0.06751055,5.334832807,0.33417085,-2.058459794,64.34910462,0.168444601,0.327822585,100.2624538,sa455345
2010,Jarek Cunningham,PIT,LEVEL,20,533,0.05628518,0.24765478,0.22727273,0.25819672,0.30885122,0.43647541,0.74532663,0.17827869,6.565605332,0.32664756,-0.714224634,69.24771821,5.383126749,0.335479293,108.4289692,sa455364
2010,Carlo Testa,KCR,LEVEL,23,535,0.11214953,0.23364486,0.48,0.27548807,0.36466165,0.46637744,0.83103909,0.19088937,7.813660055,0.35060976,1.626581141,85.46898414,19.01663412,0.3765837,128.6169475,sa455365
2008,Thomas Di Benedetto,BOS,LEVEL,22,50,0.12,0.22,0.54545455,0.25581395,0.36,0.27906977,0.63906977,0.02325582,2.09138658,0.34375,-0.04354431,5.673253991,-0.439695932,0.312364246,92.80713997,sa455399
2009,Thomas Di Benedetto,BOS,LEVEL,23,15,0.06666667,0.2,0.33333333,0.30769231,0.33333333,0.46153846,0.79487179,0.15384615,2.017857143,0.36363636,-0.00575676,2.057291442,0.308111408,0.349528476,117.6146196,sa455399
2009,Zach Gentile,BOS,LEVEL,22,351,0.1025641,0.12820513,0.8,0.28104575,0.36311239,0.33986928,0.70298167,0.05882353,4.447504415,0.3256705,-1.268426975,44.38332669,3.452513904,0.335420536,108.4349996,sa455401
2010,Zach Gentile,BOS,LEVEL,23,389,0.12082262,0.09511568,1.27027027,0.23333333,0.32637076,0.28484848,0.61121924,0.05151515,4.305723271,0.25838926,0.173939539,37.57394299,-9.036424886,0.292475164,80.61284367,sa455401
2011,Cole White,PIT,LEVEL,26,147,0.08163265,0.26530612,0.30769231,0.28787879,0.34693878,0.48484848,0.83178726,0.19696969,4.533737987,0.36666667,-0.31317318,23.00246439,4.620262126,0.36955846,125.134432,sa455403
2009,Brian Conley,BAL,LEVEL,23,82,0.19512195,0.2195122,0.88888889,0.15625,0.325,0.21875,0.54375,0.0625,4.457081227,0.2,0.153945924,7.05800406,-2.504180124,0.282208703,73.81163052,sa455405
2010,Brian Conley,BAL,LEVEL,24,414,0.16908213,0.16908213,1,0.27002967,0.39320388,0.40059347,0.79379735,0.1305638,6.924615438,0.32075472,2.758511282,65.01768547,15.41179266,0.370480288,131.0684715,sa455405
2011,Brian Conley,BAL,LEVEL,25,14,0.42857143,0.07142857,6,0.25,0.57142857,0.375,0.94642857,0.125,2.538294313,0.28571429,-0.243861682,3.328279343,1.577593413,0.470549349,190.1128744,sa455405
2009,Frank Pfister,CIN,LEVEL,22,118,0.04237288,0.1779661,0.23809524,0.21428571,0.25423729,0.26785714,0.52209443,0.05357143,1.02647783,0.26373626,-0.019057224,6.913072198,-7.295779363,0.247279989,48.65327904,sa455407
2010,Frank Pfister,CIN,LEVEL,23,471,0.02335456,0.14437367,0.16176471,0.26590909,0.30042918,0.38409091,0.68452009,0.11818182,3.241851425,0.29700272,-0.783922142,51.24280086,-7.260109154,0.312355036,87.59017431,sa455407
2011,Frank Pfister,CIN,LEVEL,24,160,0.04375,0.1625,0.26923077,0.19178082,0.2327044,0.23972603,0.47243043,0.04794521,4.350667977,0.21311475,0.336202067,6.622016971,-12.07798308,0.222689668,35.41185537,sa455407
2009,Andy Simunic,HOU,LEVEL,23,203,0.14285714,0.12807882,1.11538462,0.28742515,0.405,0.30538922,0.71038922,0.01796407,4.14185705,0.34042553,-0.185347707,27.92319443,4.250957968,0.350055545,117.957568,sa455409
2010,Andy Simunic,HOU,LEVEL,24,134,0.13432836,0.15671642,0.85714286,0.24561404,0.35338346,0.30701754,0.660401,0.0614035,6.664744597,0.29347826,1.785918012,15.69146474,-0.364548877,0.318937788,97.72951814,sa455409
2009,Shawn Griffin,KCR,LEVEL,22,203,0.06896552,0.25615764,0.26923077,0.28494624,0.33497537,0.41397849,0.74895386,0.12903225,3.27380621,0.37593985,-2.366562602,27.13007036,2.686029113,0.344561899,110.9884822,sa455410
2014,Mark Pope,LAD,LEVEL,24,1,0,0,0,0,0,0,0,0,0.142857143,0,0,-0.127563603,-0.244012601,0,-100,sa455411
2012,Harold Martinez,PHI,LEVEL,22,182,0.07692308,0.17582418,0.4375,0.26219512,0.32967033,0.34146341,0.67113374,0.07926829,3.50011563,0.32330827,-0.004261591,20.2866714,-2.43038715,0.315986128,89.30148838,sa455422
2012,Brian Humphries,COL,LEVEL,22,488,0.07377049,0.14344262,0.51428571,0.28669725,0.3375,0.38990826,0.72740826,0.10321101,6.398164748,0.33153639,-1.364404091,61.49909136,0.587417874,0.334277482,100.9643765,sa455430
