Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2011,Chris Jones,CLE,LEVEL,22,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa392067
2011,Tyler Kolodny,BAL,LEVEL,23,269,0.08550186,0.17843866,0.47916667,0.2489083,0.35687732,0.3580786,0.71495592,0.1091703,3.556488821,0.29775281,-1.117100583,33.92482018,3.364267465,0.336881842,111.0085295,sa392074
2012,Tyler Kolodny,BAL,LEVEL,24,43,0.06976744,0.3255814,0.21428571,0.13888889,0.26190476,0.19444444,0.4563492,0.05555555,5.42651386,0.22727273,0.391306486,1.544263893,-3.595483168,0.220152465,30.04552315,sa392074
2012,Jaren Matthews,CIN,LEVEL,23,97,0.04123711,0.2371134,0.17391304,0.21978022,0.26041667,0.31868132,0.57909799,0.0989011,3.512379549,0.28358209,-0.35945445,6.558649269,-6.819785106,0.260389475,49.02404187,sa392083
2011,Stephen Hunt,CIN,LEVEL,22,419,0.08591885,0.22911695,0.375,0.29100529,0.35336538,0.44179894,0.79516432,0.15079365,3.686888787,0.37090909,-0.716415727,60.95468611,1.685879981,0.352043171,102.8444642,sa392084
2012,Stephen Hunt,CIN,LEVEL,23,200,0.09,0.14,0.64285714,0.20454545,0.28643216,0.29545455,0.58188671,0.0909091,2.121560814,0.22972973,-0.478108094,14.78786732,-12.79653345,0.267629642,53.60952896,sa392084
2010,Kyle Day,CIN,LEVEL,23,361,0.09141274,0.23545706,0.38823529,0.27639752,0.34818942,0.42857143,0.77676085,0.15217391,4.166812139,0.35497835,-0.050708229,50.21042761,6.997643785,0.352727237,116.1934575,sa392101
2009,Kyle Day,CIN,LEVEL,22,126,0.12698413,0.31746032,0.4,0.23364486,0.33333333,0.31775701,0.65109034,0.08411215,4.122026752,0.35294118,0.091350203,13.1428089,-0.770111548,0.311823836,94.4647743,sa392101
2011,Evan Chambers,PIT,LEVEL,22,525,0.13333333,0.24952381,0.53435115,0.23394495,0.3499044,0.37385321,0.72375761,0.13990826,4.866729197,0.30333333,-1.09367701,65.83103299,4.046933386,0.338862834,106.5501212,sa392103
2012,Evan Chambers,PIT,LEVEL,23,254,0.19685039,0.26771654,0.73529412,0.195,0.35433071,0.245,0.59933071,0.05,4.805047841,0.28358209,-1.23889346,24.4934243,-4.949748463,0.299182409,83.18880746,sa392103
2011,Michael Solbach,NYY,LEVEL,25,1,0,0,0,1,1,1,2,0,0.142857143,1,-0.000918747,0.58183105,0.464147051,0.923934996,494.4011542,sa392104
2012,Connor Hoehn,OAK,LEVEL,22,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa392120
2011,Justin Bass,LAA,LEVEL,22,206,0.07281553,0.10679612,0.68181818,0.28888889,0.35148515,0.38333333,0.73481848,0.09444444,5.660466197,0.31875,-0.486868662,26.45314263,-2.686174937,0.332759464,90.78161343,sa392127
2009,Joe Becker,LAD,LEVEL,23,47,0.10638298,0.19148936,0.55555556,0.28571429,0.36170213,0.38095238,0.74265451,0.09523809,5.853907883,0.36363636,-0.221232724,6.254435413,0.055041679,0.340688023,100.8878558,sa392145
2011,Joe Becker,LAD,LEVEL,25,5,0,0.2,0,0.4,0.4,0.6,1,0.2,0.142857143,0.5,0.00156104,1.093784187,0.386519197,0.434859395,154.6498417,sa392145
2012,Joe Becker,LAD,LEVEL,26,16,0,0.25,0,0.3125,0.3125,0.3125,0.625,0,2.017857143,0.41666667,0.00022488,1.419206549,-0.787545513,0.284528118,64.31200737,sa392145
2008,Jacob Kaase,TEX,LEVEL,22,98,0.03061224,0.17346939,0.17647059,0.29032258,0.30927835,0.33333333,0.64261168,0.04301075,4.272786974,0.34210526,0.088490565,9.232375606,-3.752722995,0.293008415,71.09977282,sa392151
2009,Jacob Kaase,TEX,LEVEL,23,191,0.02617801,0.12041885,0.2173913,0.26553672,0.28494624,0.36723164,0.65217788,0.10169492,4.313626502,0.29032258,0.504652767,16.70597481,-8.487306113,0.286866444,66.31123139,sa392151
2010,Jacob Kaase,TEX,LEVEL,24,276,0.07608696,0.18478261,0.41176471,0.24081633,0.30740741,0.36326531,0.67067272,0.12244898,3.196562963,0.28042328,0.537610888,27.48122107,-9.443712958,0.302864596,74.42456376,sa392151
2009,Angel Mercado,SDP,LEVEL,23,229,0.10043668,0.20960699,0.47916667,0.24623116,0.33624454,0.36180905,0.69805359,0.11557789,4.211106832,0.30666667,0.645663207,26.75438341,-3.451173294,0.321521001,88.57437614,sa392154
2013,Kevin Patterson,TOR,LEVEL,24,89,0.04494382,0.37078652,0.12121212,0.1686747,0.20224719,0.21686747,0.41911466,0.04819277,2.295634893,0.26923077,-0.028327741,1.436127553,-8.505795618,0.196833798,14.44516849,sa392161
2014,Kevin Patterson,TOR,LEVEL,25,328,0.11280488,0.28658537,0.39361702,0.19649123,0.29268293,0.36842105,0.66110398,0.17192982,4.108433253,0.24590164,0.535282911,33.50094855,-3.715242741,0.30877768,90.01713337,sa392161
2012,Kevin Keyes,WSN,LEVEL,23,435,0.07586207,0.24827586,0.30555556,0.22307692,0.28965517,0.45897436,0.74862953,0.23589744,3.342442187,0.24719101,-0.115613146,53.47244075,1.477325139,0.330305351,102.8412768,sa392183
2013,Kevin Keyes,WSN,LEVEL,24,482,0.07053942,0.27385892,0.25757576,0.23340961,0.29313929,0.37757437,0.67071366,0.14416476,3.815878751,0.2996633,-0.087129141,49.67081169,-8.445373883,0.308926323,85.4681208,sa392183
2014,Kevin Keyes,WSN,LEVEL,25,81,0.07407407,0.20987654,0.35294118,0.28378378,0.34567901,0.5,0.84567901,0.21621622,5.959333962,0.32075472,0.125485205,12.82029805,3.241966785,0.377312571,133.8468852,sa392183
2012,Michael Wing,SDP,LEVEL,23,336,0.03571429,0.20535714,0.17391304,0.22829582,0.26726727,0.37620579,0.64347306,0.14790997,5.199079381,0.27385892,-1.037832403,28.43780223,-17.90399107,0.279875544,61.36534692,sa392185
2011,Michael Wing,LAA,LEVEL,22,320,0.053125,0.165625,0.32075472,0.31740614,0.36477987,0.50170648,0.86648635,0.18430034,4.216506066,0.35497835,-3.123484491,54.40622077,9.141261435,0.379779797,120.1950064,sa392185
2010,Tobias Streich,MIN,LEVEL,22,26,0.03846154,0.26923077,0.14285714,0.29166667,0.30769231,0.41666667,0.72435898,0.125,5.142857143,0.38888889,-0.019025759,2.941508154,0.040766204,0.324219539,101.4053716,sa392187
2009,Kraig Binick,BAL,LEVEL,24,225,0.05333333,0.09333333,0.57142857,0.2254902,0.28571429,0.33333333,0.61904762,0.10784313,6.434573954,0.22777778,1.834627036,20.01883173,-6.98431759,0.287376601,74.13517398,sa392192
2013,Myles Schroder,SFG,LEVEL,25,326,0.07668712,0.22392638,0.34246575,0.29553265,0.35913313,0.46735395,0.82648708,0.1718213,7.066465398,0.37383178,0.484090636,51.07024849,7.030254813,0.362108464,115.963342,sa392193
2010,Fernando Garcia,KCR,LEVEL,21,205,0.06829268,0.1804878,0.37837838,0.18604651,0.26041667,0.23255814,0.49297481,0.04651163,6.708200182,0.23357664,-0.81208896,9.909093459,-14.63002201,0.23748651,40.38080946,sa392203
2010,Dan McDaniel,OAK,LEVEL,22,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa392207
2013,Xorge Carrillo,NYM,LEVEL,24,7,0,0.28571429,0,0,0,0,0,0,0.142857143,0,0,-0.919876152,-1.701825165,0,-100,sa392212
2011,Nathan Woods,FLA,LEVEL,22,56,0.01785714,0.28571429,0.0625,0.21153846,0.25454545,0.30769231,0.56223776,0.09615385,0.142857143,0.28571429,-0.010106217,3.633676025,-2.956627933,0.261305835,55.13669852,sa392213
2012,Chris Epps,HOU,LEVEL,23,186,0.1344086,0.24731183,0.54347826,0.28481013,0.37634409,0.58860759,0.96495168,0.30379746,6.146998127,0.33333333,-0.838327136,35.73531021,10.08181749,0.402928954,139.2999799,sa392214
2013,Chris Epps,HOU,LEVEL,24,477,0.14465409,0.24318658,0.59482759,0.27525253,0.38105263,0.50252525,0.88357788,0.22727272,5.702565215,0.34317343,-2.215900496,83.76766488,19.32877843,0.384076598,129.995519,sa392214
2013,Brian Harrison,NYM,LEVEL,24,40,0.1,0.1,1,0.21875,0.35,0.34375,0.69375,0.125,3.06547619,0.21428571,-0.417677924,4.741793158,0.273513081,0.333450924,106.1212161,sa392219
2008,William Musselman,ARI,LEVEL,23,31,0.12903226,0.29032258,0.44444444,0.15384615,0.25806452,0.15384615,0.41191067,0,2.981440681,0.22222222,-0.476824844,0.832418145,-3.275113045,0.213179096,20.2656561,sa392229
2013,Josh Adams,MIA,LEVEL,24,271,0.07380074,0.20664207,0.35714286,0.21774194,0.27777778,0.31048387,0.58826165,0.09274193,2.688738132,0.2606383,0.081151582,20.79351302,-9.479084499,0.277666707,68.68757465,sa392238
2014,Josh Adams,MIA,LEVEL,25,117,0.06837607,0.20512821,0.33333333,0.14814815,0.20689655,0.23148148,0.43837803,0.08333333,3.104813643,0.18072289,-0.017566069,3.157275427,-10.11801232,0.20897537,23.78310351,sa392238
2010,Rylan Sandoval,NYM,LEVEL,22,31,0.09677419,0.35483871,0.27272727,0.2173913,0.41935484,0.2173913,0.63674614,0,6.003816716,0.41666667,0.161948484,3.648024383,0.189447443,0.3303322,105.4776125,sa392239
2011,Rylan Sandoval,NYM,LEVEL,23,347,0.06628242,0.22478386,0.29487179,0.22364217,0.29154519,0.3514377,0.64298289,0.12779553,3.946149716,0.27312775,-0.497333513,32.57109567,-8.265252071,0.298450105,79.76006051,sa392239
2012,Rylan Sandoval,NYM,LEVEL,24,99,0.05050505,0.22222222,0.22727273,0.22826087,0.2755102,0.32608696,0.60159716,0.09782609,1.601190455,0.27941176,-0.05085674,8.190763193,-3.285119106,0.2812076,71.3737121,sa392239
2013,Rylan Sandoval,NYM,LEVEL,25,247,0.06477733,0.19838057,0.32653061,0.24324324,0.30894309,0.31981982,0.62876291,0.07657658,5.555874227,0.3045977,-0.316292241,22.55608974,-5.035539732,0.29713218,81.74975589,sa392239
2009,Johan Garcia,LAD,LEVEL,22,124,0.08064516,0.18548387,0.43478261,0.16216216,0.23770492,0.17117117,0.40887609,0.00900901,4.662696429,0.20454545,0.097745558,2.141547714,-14.21429959,0.204028281,13.0934685,sa392354
2010,Johan Garcia,LAD,LEVEL,23,268,0.04104478,0.17164179,0.23913043,0.256,0.2851711,0.352,0.6371711,0.096,5.821899949,0.30392157,0.51932175,22.5588162,-13.29582989,0.284946408,62.91741423,sa392354
2010,Alfredo Silverio,LAD,LEVEL,23,417,0.04316547,0.15107914,0.28571429,0.29198966,0.32360097,0.48578811,0.80938908,0.19379845,7.653721758,0.31962025,0.310692747,58.03355164,2.244792615,0.348954509,104.0237364,sa392355
2009,Ron Rivas,CLE,LEVEL,21,474,0.06329114,0.20464135,0.30927835,0.25290023,0.30686695,0.30394432,0.61081127,0.05104409,4.171515663,0.32537313,0.661266395,41.38941392,-15.49722063,0.285265665,72.75771233,sa392358
2010,Ron Rivas,CLE,LEVEL,22,300,0.09666667,0.16,0.60416667,0.24324324,0.32881356,0.32432432,0.65313788,0.08108108,2.888786344,0.28909953,-0.873220741,31.13891853,-4.771982147,0.307912682,86.71160551,sa392358
2011,Ron Rivas,CLE,LEVEL,23,38,0.07894737,0.31578947,0.25,0.14285714,0.21052632,0.14285714,0.35338346,0,1.080357143,0.2173913,-0.01340704,0.138280176,-4.178823925,0.176936026,3.203077169,sa392358
2010,Karexon Sanchez,CLE,LEVEL,22,552,0.13586957,0.20652174,0.65789474,0.25663717,0.37822878,0.39159292,0.7698217,0.13495575,4.649258956,0.32218845,-0.753709208,79.71449462,13.63843737,0.359487084,120.6405133,sa392360
2010,Isaias Velasquez,TBR,LEVEL,22,514,0.08754864,0.13229572,0.66176471,0.28884026,0.35629921,0.35667396,0.71297317,0.0678337,5.942308353,0.33419023,2.582954422,62.85542629,5.509989282,0.33653277,109.608418,sa392362
2008,Jose Ceballos,FLA,LEVEL,19,1,0,0,0,0,0,0,0,0,0.142857143,0,0,-0.134524182,-0.248159186,0,-100,sa392364
2010,Jose Ceballos,FLA,LEVEL,21,255,0.01960784,0.22352941,0.0877193,0.21276596,0.23790323,0.29361702,0.53152025,0.08085106,1.957234233,0.26256983,-0.933434154,14.15985506,-14.28972945,0.246714582,49.77174643,sa392364
2011,Jose Ceballos,FLA,LEVEL,22,6,0,0.5,0,0,0,0,0,0,0.142857143,0,0,-0.833809474,-1.539913469,0,-100,sa392364
2007,Ignacio Medrano,NYM,LEVEL,20,21,0,0.0952381,0,0.28571429,0.28571429,0.28571429,0.57142858,0,2.916362921,0.31578947,-0.425408806,1.489117229,-1.047115824,0.264682565,58.71373797,sa392372
2013,Stefan Welch,BOS,LEVEL,24,325,0.13846154,0.2,0.69230769,0.29213483,0.40923077,0.47565543,0.8848862,0.1835206,2.930790268,0.34871795,-0.437642073,58.12332977,18.93710505,0.406036972,148.3259237,sa392373
2009,Stefan Welch,NYM,LEVEL,20,243,0.08230453,0.15226337,0.54054054,0.27777778,0.34979424,0.41203704,0.76183128,0.13425926,3.767857143,0.3125,-0.199191299,32.47483558,5.642774718,0.351534073,121.0299714,sa392373
2010,Stefan Welch,NYM,LEVEL,21,555,0.06666667,0.22702703,0.29365079,0.25604839,0.32549729,0.39516129,0.72065858,0.1391129,4.9554388,0.32513661,-0.412351699,66.56414216,4.644458239,0.333369085,107.5007783,sa392373
2011,Stefan Welch,NYM,LEVEL,22,514,0.11089494,0.20428016,0.54285714,0.2706422,0.36149312,0.43807339,0.79956651,0.16743119,3.554202986,0.31677019,0.055324189,74.14437153,13.65479592,0.363034508,122.5738002,sa392373
2012,Stefan Welch,PIT,LEVEL,23,250,0.068,0.176,0.38636364,0.26548673,0.32,0.42920354,0.74920354,0.16371681,3.857250948,0.29213483,0.256866496,31.8469367,2.867435944,0.339811229,109.8947044,sa392373
2007,Arlon Quiroz,PHI,LEVEL,20,3,0,0.33333333,0,0.66666667,0.66666667,1,1.66666667,0.33333333,2.642857143,1,-0.000307132,1.343360147,0.98104114,0.745052973,370.7672299,sa392378
2009,Arlon Quiroz,PHI,LEVEL,22,323,0.10835913,0.24767802,0.4375,0.22887324,0.3136646,0.27816901,0.59183361,0.04929577,5.490574862,0.31553398,0.622515623,27.65161038,-8.014050757,0.286509464,77.53006533,sa392378
2011,Alan Schoenberger,PHI,LEVEL,22,109,0.0733945,0.21100917,0.34782609,0.18,0.23853211,0.26,0.49853211,0.08,5.338348647,0.22077922,-0.232588684,4.75909214,-8.068463777,0.234098338,37.10053708,sa392380
2007,Ciro Rosero,PIT,LEVEL,20,16,0,0.3125,0,0.0625,0.0625,0.0625,0.125,0,0.142857143,0.09090909,0.000930792,-1.599089998,-3.574545997,0.057959374,-80.94789245,sa392382
2009,Ciro Rosero,PIT,LEVEL,22,20,0.15,0.4,0.375,0.29411765,0.4,0.41176471,0.81176471,0.11764706,2.061965247,0.55555556,-0.834620589,3.199361373,0.799081433,0.378032151,133.2911766,sa392382
2010,Mitchell Dening,BOS,LEVEL,21,505,0.09306931,0.16633663,0.55952381,0.2735426,0.34530938,0.3632287,0.70853808,0.0896861,6.162196181,0.32782369,-0.642535936,60.25116022,-0.198855932,0.327611964,99.67104073,sa392404
2010,Oscar Tejeda,BOS,LEVEL,20,552,0.05797101,0.17391304,0.33333333,0.30708661,0.3442029,0.45472441,0.79892731,0.1476378,5.894638966,0.35279805,0.785507067,78.14191846,12.0658612,0.35586939,118.2605647,sa392406
2015,Oscar Tejeda,BOS,LEVEL,25,23,0.04347826,0.26086957,0.16666667,0.27272727,0.30434783,0.40909091,0.71343874,0.13636364,3.839285723,0.375,-0.396793013,2.662057765,0.165706687,0.328622738,106.637956,sa392406
2014,Oscar Tejeda,WSN,LEVEL,24,390,0.06923077,0.18974359,0.36486486,0.27019499,0.31794872,0.45961003,0.77755875,0.18941504,5.207717363,0.2967033,1.065098408,52.603083,6.485191703,0.347076586,114.0622035,sa392406
2011,Jose Gualdron,CIN,LEVEL,23,163,0.06748466,0.20858896,0.32352941,0.21768707,0.275,0.34013605,0.61513605,0.12244898,3.35932058,0.26785714,0.045270158,12.0762967,-10.98054196,0.271364466,52.37620332,sa392407
2010,Jose Gualdron,CIN,LEVEL,22,295,0.03050847,0.16610169,0.18367347,0.25357143,0.28178694,0.33214286,0.6139298,0.07857143,2.560844232,0.30131004,-0.932267231,24.0944222,-11.21796348,0.279822665,68.23221297,sa392407
2009,Jose Gualdron,CIN,LEVEL,21,112,0.01785714,0.14285714,0.125,0.23148148,0.24107143,0.34259259,0.58366402,0.11111111,2.923595706,0.25,-0.449348005,7.828574847,-4.538465548,0.265240931,63.30192671,sa392407
2011,Carlos Mendez,CIN,LEVEL,24,256,0.0703125,0.1640625,0.42857143,0.27004219,0.32421875,0.35864979,0.68286854,0.0886076,3.299144236,0.32124352,0.304589679,28.23050148,-7.981465985,0.312261258,77.95903801,sa392408
2010,Carlos Mendez,CIN,LEVEL,23,302,0.0397351,0.16225166,0.24489796,0.29513889,0.32450331,0.36805556,0.69255887,0.07291667,4.111437165,0.35416667,0.97334626,33.49286288,-2.657443805,0.316937807,92.64890384,sa392408
2009,Antonio Jimenez,KCR,LEVEL,22,25,0.04,0.24,0.16666667,0.08695652,0.16,0.08695652,0.24695652,0,0.142857143,0.11764706,0.002663616,-0.794049964,-3.794399888,0.133208201,-26.4652452,sa392412
2008,Joaquin Guzman,DET,LEVEL,21,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa392418
2011,Kelvin Castro,NYY,LEVEL,23,375,0.064,0.21866667,0.29268293,0.26785714,0.31780822,0.39880952,0.71661774,0.13095238,7.165941903,0.33730159,0.27834654,43.23138768,-0.900112036,0.325905244,97.96038648,sa392421
2012,Kelvin Castro,NYY,LEVEL,24,222,0.04054054,0.21621622,0.1875,0.22705314,0.25909091,0.30917874,0.56826965,0.0821256,5.546868299,0.28125,-0.746806713,15.16768657,-10.5661101,0.262292767,58.94072594,sa392421
2011,Ivan Contreras,TOR,LEVEL,24,338,0.07100592,0.19230769,0.36923077,0.22483221,0.28134557,0.30872483,0.5900704,0.08389262,7.299025582,0.27659574,0.999062793,25.326858,-14.45033374,0.274181026,63.67181012,sa392739
2012,Ivan Contreras,TOR,LEVEL,25,19,0,0.15789474,0,0.05555556,0.05555556,0.05555556,0.11111112,0,6.251422651,0.06666667,-0.009056651,-1.751393991,-3.953836049,0.051645723,-79.5205479,sa392739
2010,Ivan Contreras,LAA,LEVEL,23,52,0.07692308,0.15384615,0.5,0.24444444,0.30612245,0.35555556,0.66167801,0.11111112,7.37298803,0.2972973,0.223651873,5.057224798,-1.899646831,0.300169796,72.69395021,sa392739
2008,Anthony Norman,LAA,LEVEL,23,456,0.14473684,0.16666667,0.86842105,0.25668449,0.38137472,0.46791444,0.84928916,0.21122995,8.651351126,0.28521127,4.193375724,77.11310275,16.69264395,0.381778867,127.6274697,sa392744
2009,Anthony Norman,LAA,LEVEL,24,93,0.07526882,0.16129032,0.46666667,0.2375,0.32608696,0.4375,0.76358696,0.2,4.882440455,0.265625,0.057834421,12.19174221,-0.07514326,0.338352477,99.38743,sa392744
2010,Anthony Norman,PIT,LEVEL,25,9,0.11111111,0,1,0.2,0.55555556,0.2,0.75555556,0,2.642857143,0.2,-0.015854799,1.773429515,0.769326532,0.437118332,176.6182897,sa392744
2008,Darwin Perez,LAA,LEVEL,18,9,0.11111111,0.11111111,1,0.57142857,0.625,1,1.625,0.42857143,2.017857143,0.66666667,-0.00346846,3.817500418,2.624991362,0.684072271,320.1233904,sa392746
2010,Darwin Perez,LAA,LEVEL,20,377,0.08488064,0.20159151,0.42105263,0.28220859,0.35164835,0.36196319,0.71361154,0.0797546,7.568265274,0.36,-0.501148827,45.45324306,-4.984076246,0.327301829,90.11827687,sa392746
2009,Ebert Rosario,HOU,LEVEL,22,191,0.06806283,0.12565445,0.54166667,0.25,0.31216931,0.33139535,0.64356466,0.08139535,2.69835443,0.2739726,-0.779122994,18.33269958,-6.860581341,0.296917303,72.76821005,sa392772
2010,Ebert Rosario,HOU,LEVEL,23,175,0.02857143,0.17714286,0.16129032,0.24550898,0.26857143,0.33532934,0.60390077,0.08982036,1.601190455,0.2919708,0.073105781,12.42353858,-10.98901017,0.26960267,53.06358875,sa392772
2011,Leonardo Gil,OAK,LEVEL,23,387,0.06459948,0.31782946,0.20325203,0.25568182,0.3134715,0.35795455,0.67142605,0.10227273,5.146679406,0.37168142,-0.82286603,39.51276838,-15.22954182,0.303022197,72.1795778,sa392778
2012,Leonardo Gil,OAK,LEVEL,24,20,0.15,0.5,0.3,0,0.2,0,0.2,0,1.601190455,0,0.000179904,-0.61047687,-3.368916947,0.148040199,-22.1312355,sa392778
2008,Juan Nunez,OAK,LEVEL,20,29,0.17241379,0.31034483,0.55555556,0.04166667,0.20689655,0.04166667,0.24856322,0,5.194071551,0.06666667,0.189594623,-0.565533073,-4.40806225,0.158241584,-14.71773008,sa392783
2011,Juan Nunez,OAK,LEVEL,23,61,0.08196721,0.2295082,0.35714286,0.26785714,0.32786885,0.26785714,0.59572599,0,2.017857143,0.35714286,0.031220799,5.336470684,-3.29216219,0.286503029,61.84607413,sa392783
2012,Juan Nunez,OAK,LEVEL,24,11,0.09090909,0.09090909,1,0.2,0.27272727,0.2,0.47272727,0,2.642857143,0.22222222,0.000134928,0.472749076,-1.044392967,0.232184177,31.16050196,sa392783
2008,Chris Anderson,ATL,LEVEL,22,3,0,0,0,0,0,0,0,0,0.142857143,0,0,-0.423638014,-0.805499015,0,-100,sa392824
2009,Chris Anderson,ATL,LEVEL,23,16,0.125,0.5625,0.22222222,0.14285714,0.25,0.35714286,0.60714286,0.21428572,1.601190455,0.25,0.001997712,1.338532136,-0.581691816,0.280590631,69.70708468,sa392824
2010,Chris Anderson,ATL,LEVEL,24,17,0.23529412,0.35294118,0.66666667,0.15384615,0.35294118,0.15384615,0.50678733,0,0.55952383,0.28571429,0.0135075,1.373310074,-0.661640965,0.278688592,67.48614822,sa392824
2009,Domnit Bolivar,STL,LEVEL,20,274,0.04744526,0.27737226,0.17105263,0.2265625,0.26666667,0.29296875,0.55963542,0.06640625,3.810403373,0.31843575,-0.153020897,18.78697458,-11.46810639,0.263437196,62.09527119,sa392831
2010,Domnit Bolivar,STL,LEVEL,21,402,0.05472637,0.27363184,0.2,0.19672131,0.24744898,0.31967213,0.56712111,0.12295082,6.225833639,0.25403226,0.780949956,27.89893739,-16.95099583,0.265377712,62.20508122,sa392831
2011,Domnit Bolivar,STL,LEVEL,22,339,0.07964602,0.21533923,0.36986301,0.27302632,0.34124629,0.42434211,0.7655884,0.15131579,5.617677118,0.33482143,0.492560285,45.48980568,5.594929941,0.350137433,114.0241819,sa392831
2009,Jose Garcia,STL,LEVEL,21,270,0.05555556,0.11111111,0.5,0.25819672,0.30038023,0.31967213,0.62005236,0.06147541,6.247250559,0.28703704,0.263868664,23.92430496,-5.889095989,0.290570522,80.24681586,sa392832
2010,Jose Garcia,STL,LEVEL,22,223,0.07174888,0.15695067,0.45714286,0.25242718,0.30941704,0.30097087,0.61038791,0.04854369,5.678344566,0.3,1.828387455,19.47541436,-5.404026209,0.289505786,78.27914902,sa392832
2008,Paul Vasquez,STL,LEVEL,23,66,0.03030303,0.13636364,0.22222222,0.22580645,0.25757576,0.25806452,0.51564028,0.03225807,4.25059514,0.25925926,-0.190336782,3.279400306,-4.220509929,0.242172558,43.72586075,sa392834
2009,Paul Vasquez,STL,LEVEL,24,156,0.01923077,0.18589744,0.10344828,0.25333333,0.27741935,0.36666667,0.64408602,0.11333334,3.051809173,0.29661017,-0.677569656,14.65129952,-2.574221028,0.297759055,85.05577222,sa392834
2010,Nelson Perez,CHC,LEVEL,22,87,0.05747126,0.33333333,0.17241379,0.1625,0.2183908,0.2875,0.5058908,0.125,5.826826231,0.23529412,-0.431836518,4.170533173,-5.535795658,0.236500507,42.96715314,sa392846
2011,Nelson Perez,CHC,LEVEL,23,108,0.05555556,0.31481481,0.17647059,0.32673267,0.37037037,0.5049505,0.87532087,0.17821783,5.755558872,0.46031746,0.172437593,18.01679963,5.306927715,0.391968351,141.754376,sa392846
2012,Nelson Perez,CHC,LEVEL,24,313,0.13099042,0.30031949,0.43617021,0.27756654,0.38019169,0.49429658,0.87448827,0.21673004,6.343565064,0.38271605,-0.228095212,52.99193424,16.7095993,0.394822465,146.0543659,sa392846
2011,Mayo Acosta,TBR,LEVEL,23,232,0.09913793,0.18965517,0.52272727,0.2029703,0.28508772,0.31188119,0.59696891,0.10891089,1.935517617,0.24203822,-0.2583136,18.49868782,-8.804000003,0.280339134,67.75409051,sa392849
2012,Mayo Acosta,TBR,LEVEL,24,82,0.08536585,0.23170732,0.36842105,0.27777778,0.34567901,0.51388889,0.8595679,0.23611111,3.954256877,0.33333333,0.160701613,13.34421703,3.838940779,0.386201178,140.387472,sa392849
2009,Omar Luna,TBR,LEVEL,22,275,0.04,0.11636364,0.34375,0.18532819,0.21851852,0.21621622,0.43473474,0.03088803,5.123933022,0.21145374,-0.323899599,7.389250701,-22.97625027,0.206991363,24.33436125,sa392852
2010,Omar Luna,TBR,LEVEL,23,26,0.03846154,0.11538462,0.33333333,0.08333333,0.12,0.125,0.245,0.04166667,2.642857143,0.0952381,-0.00634192,-1.008456073,-3.909198022,0.119819522,-34.76545277,sa392852
2011,Omar Luna,TBR,LEVEL,24,181,0.03867403,0.13259669,0.29166667,0.27218935,0.31666667,0.34319527,0.65986194,0.07100592,5.375910884,0.31724138,-0.082147346,18.13647,-3.164333862,0.306572567,85.14453313,sa392852
2009,Jhoan Pimentel,ARI,LEVEL,19,9,0,0.22222222,0,0.44444444,0.44444444,0.55555556,1,0.11111112,1.080357143,0.57142857,0.00826206,1.999080446,0.811962497,0.445773224,168.3977946,sa392858
2010,Victor Estevez,ARI,LEVEL,21,77,0.03896104,0.20779221,0.1875,0.19444444,0.23684211,0.23611111,0.47295322,0.04166667,1.06479856,0.25,-0.437643609,1.817488868,-8.484032582,0.214447895,17.6429169,sa392860
2009,Angel Villalona,SFG,LEVEL,18,310,0.02903226,0.23548387,0.12328767,0.26712329,0.30645161,0.39726027,0.70371188,0.13013698,2.856191256,0.32701422,-0.258745545,33.74242428,-7.147193965,0.312098013,82.52076133,sa392874
2013,Angel Villalona,SFG,LEVEL,22,309,0.04854369,0.24595469,0.19736842,0.22887324,0.27831715,0.43309859,0.71141574,0.20422535,1.695887455,0.25757576,-0.022448855,33.28104308,-8.462386503,0.305379477,79.7276204,sa392874
2015,Angel Villalona,SFG,LEVEL,24,293,0.09556314,0.21843003,0.4375,0.24902724,0.33447099,0.44747082,0.78194181,0.19844358,0.783679955,0.28021978,0.049753942,41.78019418,4.468402954,0.344110605,111.9758468,sa392874
2009,Juan Fuentes,SEA,LEVEL,23,16,0.0625,0.0625,1,0.33333333,0.375,0.33333333,0.70833333,0,0.142857143,0.35714286,0.01652412,2.004581703,-0.105850206,0.331498817,94.98442922,sa392880
2014,Mario Martinez,BOS,LEVEL,24,482,0.02697095,0.19917012,0.13541667,0.26781857,0.28838174,0.39524838,0.68363012,0.12742981,2.873711645,0.31767956,-0.587061974,50.86741399,-6.12956961,0.30915086,89.2458,sa392881
2015,Mario Martinez,BOS,LEVEL,25,366,0.06284153,0.21857923,0.2875,0.27138643,0.32240437,0.39233038,0.71473475,0.12094395,2.337328347,0.33858268,-0.150899995,43.37533591,3.650792664,0.332425758,109.1902697,sa392881
