Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2011,Anthony Seratelli,KCR,LEVEL,28,523,0.14340344,0.17590822,0.81521739,0.28181818,0.39230769,0.39772727,0.79003496,0.11590909,7.874234744,0.33923304,4.352816705,79.8513719,12.87494857,0.364065261,119.2231056,sa378376
2008,Christian Castorri,PIT,LEVEL,24,7,0.14285714,0.28571429,0.5,0.16666667,0.28571429,0.16666667,0.45238096,0,0.142857143,0.25,0.001010058,0.285088975,-0.569233034,0.234793995,33.37020139,sa378380
2009,Christian Castorri,PIT,LEVEL,25,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa378380
2008,Yunesky Sanchez,ARI,LEVEL,24,523,0.04397706,0.07839388,0.56097561,0.29554656,0.33333333,0.34817814,0.68151147,0.05263158,3.98540527,0.32229581,-3.808660404,53.97012543,-10.38554894,0.315114714,83.86226383,sa381319
2009,Yunesky Sanchez,ARI,LEVEL,25,213,0.0657277,0.12206573,0.53846154,0.26633166,0.31455399,0.35175879,0.66631278,0.08542713,4.684393949,0.29824561,-1.03800759,20.67290344,-3.765438873,0.306071287,84.59208556,sa381319
2011,Yunesky Sanchez,PIT,LEVEL,27,145,0.04137931,0.12413793,0.33333333,0.29850746,0.33103448,0.3880597,0.71909418,0.08955224,1.516862219,0.32478632,-0.448151427,16.9219118,-0.418928712,0.323617508,97.5841499,sa381319
2012,Kalian Sams,SEA,LEVEL,25,282,0.08156028,0.28723404,0.28395062,0.2421875,0.30604982,0.4453125,0.75136232,0.203125,8.001424421,0.30909091,2.492143316,34.04108647,2.186365535,0.341586655,106.8635526,sa381343
2013,Kalian Sams,SDP,LEVEL,26,102,0.19607843,0.23529412,0.83333333,0.25,0.41176471,0.7125,1.12426471,0.4625,4.459282699,0.2173913,0.763848092,23.92793912,12.31187276,0.472449485,205.9900346,sa381343
2013,Kalian Sams,TEX,LEVEL,26,86,0.09302326,0.23255814,0.4,0.28571429,0.34883721,0.45454545,0.80338266,0.16883116,5.307327843,0.33333333,1.162341768,12.46164139,2.667703082,0.357199989,127.238308,sa381343
2008,Emilio Ontiveros,FLA,LEVEL,23,2,0,0.5,0,0,0,0,0,0,0.142857143,0,0,-0.303606686,-0.549708691,0,-100,sa381344
2009,Greg Veloz,WSN,LEVEL,21,14,0.14285714,0.28571429,0.5,0,0.16666667,0,0.16666667,0,0.142857143,0,0.001713696,-0.657232854,-2.269500855,0.120651166,-40.76449161,sa381346
2009,Emary Frederick,NYM,LEVEL,25,2,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.281059654,-0.511383654,0,-100,sa381368
2010,Emary Frederick,NYM,LEVEL,26,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa381368
2009,Jimmy Mojica,SEA,LEVEL,25,86,0.06976744,0.13953488,0.5,0.18666667,0.25301205,0.29333333,0.54634538,0.10666666,6.441286202,0.20634921,-0.015008016,5.044608362,-4.822515763,0.256041071,51.12541707,sa381476
2007,Yosandy Ibanez,SFG,LEVEL,25,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa381544
2009,Ramon Geronimo,CIN,LEVEL,25,4,0,0.5,0,0,0,0,0,0,0.142857143,0,0,-0.551402023,-1.010338028,0,-100,sa381546
2008,Ramon Geronimo,CIN,LEVEL,24,1,0,0,0,0,0,0,0,0,0.142857143,0,0,-0.151803343,-0.274854345,0,-100,sa381546
2008,C.J. Lang,CHW,LEVEL,24,97,0.13402062,0.07216495,1.85714286,0.24050633,0.35416667,0.32911392,0.68328059,0.08860759,3.842961728,0.24657534,-0.190281889,10.84891625,-1.087031008,0.325805448,90.89279648,sa381573
2009,C.J. Lang,CHW,LEVEL,25,108,0.12962963,0.09259259,1.4,0.28571429,0.37735849,0.31868132,0.69603981,0.03296703,2.754803468,0.31707317,-0.218038319,12.85112999,0.459857828,0.334652877,103.711143,sa381573
2009,Derek McDaid,SDP,LEVEL,25,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa381574
2007,Coby Smith,LAA,LEVEL,26,264,0.12121212,0.10227273,1.18518519,0.27678571,0.36923077,0.36607143,0.7353022,0.08928572,6.219667243,0.30456853,1.200334962,33.70610406,1.240175152,0.341247795,103.8199281,sa381974
2008,Coby Smith,LAA,LEVEL,27,246,0.09349593,0.12601626,0.74193548,0.27536232,0.36401674,0.37198068,0.73599742,0.09661836,5.586312934,0.3125,0.405639998,31.17817323,0.211446902,0.342655593,100.6828197,sa381974
2009,Coby Smith,LAA,LEVEL,28,508,0.07283465,0.10826772,0.67272727,0.26222222,0.32525253,0.36888889,0.69414142,0.10666667,6.936741943,0.28277635,2.86246849,56.98715074,-6.051076937,0.323387866,90.40094057,sa381974
2010,Ronald Uviedo,PIT,LEVEL,23,1,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.143339841,-0.265408842,0,-100,sa386157
2013,Pat Egan,ATL,LEVEL,28,2,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.253621201,-0.466923203,0,-100,sa386802
2012,Bobby Coyle Jr.,LAD,LEVEL,23,41,0.07317073,0.2195122,0.33333333,0.32432432,0.375,0.45945946,0.83445946,0.13513514,4.204821752,0.40740741,-0.423254026,6.28250312,1.651142984,0.384379654,135.6513624,sa388372
2013,Bobby Coyle Jr.,LAD,LEVEL,24,124,0.08064516,0.26612903,0.3030303,0.17117117,0.24390244,0.20720721,0.45110965,0.03603604,2.74199508,0.24050633,-0.09921879,4.298368577,-8.926355507,0.21989163,32.5025199,sa388372
2014,Bobby Coyle Jr.,LAD,LEVEL,25,152,0.03947368,0.15131579,0.26086957,0.28873239,0.31125828,0.47183099,0.78308927,0.1830986,2.553571455,0.30769231,-0.020005447,19.5908213,2.195941061,0.344968769,112.6240654,sa388372
2009,David Kopp,STL,LEVEL,23,6,0,0.33333333,0,0.33333333,0.33333333,0.5,0.83333333,0.16666667,2.642857143,0.5,-0.000752119,0.912444364,0.167898368,0.373201499,122.5504359,sa388375
2010,David Kopp,STL,LEVEL,24,28,0.03571429,0.32142857,0.11111111,0.24,0.26923077,0.28,0.54923077,0.04,2.19642858,0.375,0.005332794,1.64967028,-1.654889666,0.256343732,49.92102753,sa388375
2011,David Kopp,STL,LEVEL,25,13,0.15384615,0.46153846,0.33333333,0.11111111,0.27272727,0.11111111,0.38383838,0,1.601190455,0.33333333,-0.00715557,0.37149482,-1.293311114,0.214827722,22.31460209,sa388375
2011,Brad Chalk,PIT,LEVEL,25,304,0.08552632,0.14802632,0.57777778,0.2443609,0.31081081,0.30827068,0.61908149,0.06390978,5.582489849,0.29017857,0.322197431,26.2718013,-10.08416778,0.285596388,72.26269019,sa388376
2010,Brad Chalk,SDP,LEVEL,24,227,0.0660793,0.11894273,0.55555556,0.21393035,0.27853881,0.26368159,0.5422204,0.04975124,4.590627398,0.24712644,-1.211221702,13.87226831,-12.91827125,0.259147448,51.78047377,sa388376
2009,Stephen Clyne,NYM,LEVEL,24,1,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.140529827,-0.255691827,0,-100,sa388378
2012,Marquez Smith,BOS,LEVEL,27,314,0.07324841,0.1656051,0.44230769,0.29285714,0.35048232,0.46428571,0.81476803,0.17142857,3.550864438,0.33035714,0.209186488,44.60549338,8.52595045,0.363489047,123.6309824,sa388379
2009,Marquez Smith,CHC,LEVEL,24,450,0.07333333,0.18222222,0.40243902,0.2804878,0.33853007,0.44146341,0.77999348,0.16097561,4.040518318,0.328125,0.761495299,60.77474662,9.144445966,0.355582226,117.711394,sa388379
2010,Marquez Smith,CHC,LEVEL,25,50,0.1,0.26,0.38461538,0.18181818,0.28,0.43181818,0.71181818,0.25,2.642857143,0.17857143,-0.002394243,5.513479522,-0.454270506,0.32273134,92.38790995,sa388379
2013,Marquez Smith,CIN,LEVEL,28,80,0.1125,0.1625,0.69230769,0.21428571,0.3,0.41428571,0.71428571,0.2,1.303571455,0.21818182,-0.05879632,9.120534716,0.588454662,0.327937762,106.896966,sa388379
2014,Marquez Smith,CIN,LEVEL,29,34,0.05882353,0.35294118,0.16666667,0.15625,0.20588235,0.3125,0.51838235,0.15625,2.642857143,0.21052632,-0.002581348,1.548140114,-2.342819939,0.236766822,39.78812666,sa388379
2015,Marquez Smith,CIN,LEVEL,30,482,0.13070539,0.20124481,0.64948454,0.26715686,0.36929461,0.40196078,0.77125539,0.13480392,4.681017798,0.32792208,-0.760497863,65.97556731,12.26293315,0.363465659,122.8306307,sa388379
2010,Taylor Harbin,ARI,LEVEL,24,474,0.05063291,0.16455696,0.30769231,0.25866051,0.30573248,0.37644342,0.6821759,0.11778291,4.788018853,0.29859155,-1.389228743,47.26996482,-9.304305444,0.309365858,83.55382155,sa388380
2011,Taylor Harbin,ARI,LEVEL,25,535,0.07476636,0.15140187,0.49382716,0.27027027,0.32833021,0.37214137,0.70047158,0.1018711,3.717226576,0.30576441,-1.31928427,58.29358355,-7.140124689,0.319578222,89.08800238,sa388380
2014,Taylor Harbin,ARI,LEVEL,28,35,0,0.2,0,0.125,0.17142857,0.21875,0.39017857,0.09375,4.561965247,0.12,-0.405657696,0.151265169,-3.854134885,0.18326954,3.776530866,sa388380
2011,Danny Payne,SDP,LEVEL,25,17,0.05882353,0.58823529,0.1,0.1875,0.23529412,0.3125,0.54779412,0.125,0.142857143,0.5,-0.00477038,0.92728898,-1.249764933,0.246057289,42.59375363,sa388383
2010,Michael Fisher,NYM,LEVEL,25,59,0.01694915,0.27118644,0.0625,0.29824561,0.31034483,0.47368421,0.78402904,0.1754386,3.831314285,0.36842105,0.196707777,8.004453223,0.802382153,0.346849465,111.1409919,sa388384
2011,Michael Fisher,NYM,LEVEL,26,213,0.05164319,0.15962441,0.32352941,0.29,0.3286385,0.425,0.7536385,0.135,5.471151725,0.33536585,0.344245725,26.84864407,1.375547315,0.3353533,105.4000004,sa388384
2012,Michael Fisher,NYM,LEVEL,27,23,0.08695652,0.2173913,0.4,0.23809524,0.30434783,0.38095238,0.68530021,0.14285714,2.916362921,0.26666667,-0.402398161,2.373969985,-0.268799083,0.313817828,89.82888491,sa388384
2010,Matt Lawson,SEA,LEVEL,24,182,0.06043956,0.17032967,0.35483871,0.31927711,0.37569061,0.43975904,0.81544965,0.12048193,5.848019359,0.38345865,0.165472559,27.53351397,5.810903865,0.374719996,126.7504864,sa388392
2011,Matt Lawson,CLE,LEVEL,25,103,0.0776699,0.21359223,0.36363636,0.26666667,0.32673267,0.37777778,0.70451045,0.11111111,3.748055795,0.33333333,-0.855247411,11.60453384,-0.713442527,0.318548271,94.20811905,sa388392
2012,Matt Lawson,CLE,LEVEL,26,232,0.09913793,0.12931034,0.76666667,0.32653061,0.40789474,0.45918367,0.86707841,0.13265306,5.190497242,0.375,-0.203865983,38.25104826,11.59355157,0.392672445,143.4907737,sa388392
2013,Matt Lawson,CLE,LEVEL,27,231,0.11255411,0.16883117,0.66666667,0.24615385,0.34934498,0.33333333,0.68267831,0.08717948,5.375386107,0.29032258,0.086246548,26.42867245,-0.886152747,0.323675145,96.75578101,sa388392
2010,Matt Lawson,TEX,LEVEL,24,345,0.10724638,0.18550725,0.578125,0.27739726,0.37058824,0.43835616,0.8089444,0.1609589,5.462305933,0.33035714,-0.559310126,50.41123029,9.694330951,0.367753921,123.809109,sa388392
2009,Beau Mills,CLE,LEVEL,22,564,0.05496454,0.16843972,0.32631579,0.26744186,0.30782918,0.41666667,0.72449585,0.14922481,2.251870283,0.29665072,-0.509589392,62.24972462,-2.701643414,0.323467457,95.84051346,sa388399
2010,Beau Mills,CLE,LEVEL,23,477,0.08805031,0.14884696,0.5915493,0.2412178,0.31236897,0.37704918,0.68941815,0.13583138,3.113407952,0.26571429,-0.051744153,50.6100946,-7.616818968,0.310092166,86.91873139,sa388399
2011,Beau Mills,CLE,LEVEL,24,258,0.08527132,0.14341085,0.59459459,0.3,0.35797665,0.52173913,0.87971578,0.22173913,2.299107143,0.31182796,-0.048658304,42.90205288,12.04731597,0.385872935,139.0452721,sa388399
2012,Beau Mills,CIN,LEVEL,25,232,0.0862069,0.1637931,0.52631579,0.27184466,0.34347826,0.49514563,0.83862389,0.22330097,3.051556935,0.28930818,-0.096377222,34.82065381,8.613933041,0.380243941,132.8691755,sa388399
2010,Chris Kissock,PHI,LEVEL,25,2,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.286679682,-0.530817685,0,-100,sa388401
2011,Chris Kissock,PHI,LEVEL,26,8,0,0,0,0.33333333,0.33333333,0.33333333,0.66666666,0,0.142857143,0.33333333,-0.001520572,0.810316331,-0.146419697,0.30426534,84.69591476,sa388401
2012,Chris Kissock,PHI,LEVEL,27,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa388401
2009,Jessie Mier,LAD,LEVEL,24,4,0,0.25,0,0,0,0,0,0,0.142857143,0,0,-0.551402023,-1.010338028,0,-100,sa388403
2010,Jessie Mier,LAD,LEVEL,25,162,0.08024691,0.14814815,0.54166667,0.26896552,0.34161491,0.34482759,0.6864425,0.07586207,4.774356959,0.31666667,0.167334748,17.99098247,-1.344527618,0.323727492,93.04632973,sa388403
2011,Jessie Mier,LAD,LEVEL,26,51,0.09803922,0.09803922,1,0.27906977,0.34693878,0.30232558,0.64926436,0.02325581,1.372984806,0.30769231,-0.828553086,4.70051394,-1.537091893,0.298777871,75.35766231,sa388403
2012,Johnnie Lowe,MIL,LEVEL,27,9,0.22222222,0.11111111,2,0,0.25,0,0.25,0,2.642857143,0,-0.00365616,-0.003103524,-1.019743554,0.182280496,-0.305272665,sa388816
2014,Johnnie Lowe,MIL,LEVEL,29,2,0,0.5,0,0,0,0,0,0,0.142857143,0,0,-0.273719926,-0.502599929,0,-100,sa388816
2010,Craig Clark,SFG,LEVEL,25,9,0,0.44444444,0,0.125,0.125,0.25,0.375,0.125,0.142857143,0.25,0,-0.124462097,-1.223083108,0.16100125,-11.32893833,sa388821
2012,Nick Schmidt,COL,LEVEL,26,11,0.09090909,0.45454545,0.2,0,0.1,0,0.1,0,0.142857143,0,-0.00220802,-0.887841222,-2.179626231,0.071488202,-68.7297976,sa388834
2008,Brian Walker,LAA,LEVEL,22,157,0.03821656,0.24203822,0.15789474,0.18243243,0.21656051,0.30405405,0.52061456,0.12162162,2.152294767,0.21296296,-0.891917189,5.291113879,-14.47220333,0.230127494,26.77239768,sa388838
2009,Brian Walker,LAA,LEVEL,23,69,0.08695652,0.30434783,0.28571429,0.26666667,0.34782609,0.3,0.64782609,0.03333333,0.654220768,0.4,-0.016546618,7.199763218,-1.362515739,0.313604804,84.08699663,sa388838
2010,Brian Walker,LAA,LEVEL,24,107,0.04672897,0.20560748,0.22727273,0.25,0.28971963,0.43,0.71971963,0.18,3.991605078,0.28,0.404082777,11.93160781,-0.696531986,0.323537263,94.4842867,sa388838
2010,Craig Muschko,CHC,LEVEL,24,40,0.1,0.35,0.28571429,0.17142857,0.25641026,0.22857143,0.48498169,0.05714286,2.642857143,0.28571429,-0.002128216,1.706448964,-3.067751058,0.237030971,35.74313929,sa388841
2010,Mike Folli,TBR,LEVEL,24,80,0.1,0.1375,0.72727273,0.17391304,0.26923077,0.24637681,0.51560758,0.07246377,4.664583188,0.19298246,0.39521152,4.370517774,-5.17788227,0.252204458,45.77225246,sa388937
2009,Mike Folli,STL,LEVEL,23,235,0.07659574,0.13191489,0.58064516,0.23696682,0.30042918,0.38388626,0.68431544,0.14691944,6.860632845,0.25842697,0.725873074,24.14917755,-5.012207305,0.31162955,82.81217668,sa388937
2010,Mike Folli,STL,LEVEL,24,142,0.1056338,0.16197183,0.65217391,0.21428571,0.29787234,0.35714286,0.6550152,0.14285715,2.889652018,0.24,0.026663971,12.98630438,-3.772535346,0.297911793,77.48928084,sa388937
2009,Casey Baron,MIL,LEVEL,24,2,0.5,0,1,0,0.5,0,0.5,0,2.642857143,0,-0.000363252,0.281681845,0.052213842,0.363121003,122.7543017,sa388948
2010,Casey Baron,MIL,LEVEL,25,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa388948
2008,Adam Klein,OAK,LEVEL,24,21,0.23809524,0.0952381,2.5,0.3125,0.47619048,0.3125,0.78869048,0,4.558215911,0.35714286,-0.245351342,3.54306358,0.899562552,0.39342524,134.0292113,sa388960
2010,Luke Sommer,CHC,LEVEL,25,3,0,0,0,0.33333333,0.33333333,0.66666667,1,0.33333334,2.642857143,0.33333333,0,0.598279561,0.24021456,0.43574667,167.0868582,sa388967
2011,Luke Sommer,CHC,LEVEL,26,1,0,0,0,1,1,1,2,0,0.142857143,1,0.00204126,0.594599532,0.472293536,0.921105981,486.1573007,sa388967
2011,Andrew Bowman,CIN,LEVEL,25,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa388971
2009,Brian Joynt,SDP,LEVEL,24,257,0.06225681,0.26070039,0.23880597,0.2360515,0.2890625,0.35193133,0.64099383,0.11587983,5.212378195,0.29878049,0.755624991,22.74629103,-9.145095804,0.293829719,71.32424547,sa388984
2009,Ty Wright,CHC,LEVEL,24,497,0.07042254,0.12072435,0.58333333,0.28959276,0.34897959,0.41176471,0.7607443,0.12217195,4.039985505,0.31481481,-0.262832999,64.63886404,7.616065315,0.349071494,113.3561759,sa388992
2010,Ty Wright,CHC,LEVEL,25,311,0.04501608,0.11254019,0.4,0.29757785,0.33870968,0.47404844,0.81275812,0.17647059,4.090649831,0.30894309,-0.06000997,44.98953199,7.870126816,0.366325734,121.20219,sa388992
2011,Ty Wright,CHC,LEVEL,26,141,0.16312057,0.14184397,1.15,0.33333333,0.43971631,0.5877193,1.02743561,0.25438597,1.617958552,0.35164835,-0.337729293,30.26153557,13.01639004,0.450452927,175.4785746,sa388992
2012,Ty Wright,CHC,LEVEL,27,15,0,0,0,0.42857143,0.4,0.71428571,1.11428571,0.28571428,0.767857143,0.35714286,-0.00731232,3.414223804,1.719823754,0.482264145,201.5004546,sa388992
2013,Ty Wright,CHC,LEVEL,28,173,0.06936416,0.10982659,0.63157895,0.25316456,0.31213873,0.36075949,0.67289822,0.10759493,3.131768699,0.27007299,0.241984896,17.87356561,-0.577057506,0.313378703,96.87242267,sa388992
2011,Justin Friend,PHI,LEVEL,25,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa388993
2012,Justin Friend,PHI,LEVEL,26,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa388993
2014,Justin Friend,PHI,LEVEL,28,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa388993
2010,Brian Wabick,HOU,LEVEL,22,1,0,0,0,0,0,0,0,0,0.142857143,0,0,-0.141727946,-0.259747944,0,-100,sa389000
2011,Billy Spottiswood,ARI,LEVEL,26,7,0.14285714,0.28571429,0.5,0.16666667,0.28571429,0.66666667,0.95238096,0.5,0.142857143,0,0.00204126,1.216657091,0.360515114,0.399901135,142.1092673,sa389182
2012,Davis Stoneburner,CLE,LEVEL,27,351,0.07122507,0.21367521,0.33333333,0.19808307,0.26801153,0.2715655,0.53957703,0.07348243,6.039081453,0.25726141,0.996253339,19.64640429,-20.68454975,0.253399157,48.7129669,sa389184
2010,Davis Stoneburner,TEX,LEVEL,25,41,0.07317073,0.19512195,0.375,0.2972973,0.36585366,0.32432432,0.69017798,0.02702702,5.010098007,0.37931034,0.412443192,4.762218998,-0.076600923,0.329467026,98.41695033,sa389184
2011,Davis Stoneburner,TEX,LEVEL,26,499,0.0761523,0.18036072,0.42222222,0.26940639,0.34146341,0.41324201,0.75470542,0.14383562,6.609212318,0.31778426,1.067305773,65.97506147,2.072126013,0.339455562,103.2426148,sa389184
2009,Kellen Kulbacki,SDP,LEVEL,23,144,0.0625,0.15972222,0.39130435,0.20149254,0.25694444,0.25373134,0.51067578,0.0522388,4.570090034,0.24324324,-0.059836677,7.03031947,-10.83878444,0.244277453,39.34343606,sa389185
2010,Kellen Kulbacki,SDP,LEVEL,24,149,0.08724832,0.14765101,0.59090909,0.21481481,0.28378378,0.31851852,0.6023023,0.10370371,4.307950597,0.24324324,0.228441572,11.40554757,-6.179432139,0.278868464,64.85960041,sa389185
2010,Ryan Tatusko,WSN,LEVEL,25,6,0.16666667,0.66666667,0.25,0,0.16666667,0,0.16666667,0,2.642857143,0,-0.000235159,-0.278956305,-1.011370312,0.120395501,-38.08724327,sa389188
2011,Ryan Tatusko,WSN,LEVEL,26,5,0,0.6,0,0.4,0.4,0.4,0.8,0,0.142857143,1,-0.001520572,0.748784001,0.150823983,0.365118408,125.2230883,sa389188
2012,Ryan Tatusko,WSN,LEVEL,27,6,0.16666667,0.5,0.33333333,0,0.16666667,0,0.16666667,0,0.142857143,0,0.000119305,-0.29188357,-0.981301587,0.119602829,-42.33767642,sa389188
2013,Ryan Tatusko,WSN,LEVEL,28,2,0.5,0.5,1,0,0.5,0,0.5,0,0.142857143,0,-0.000979964,0.28849497,0.052002977,0.361669511,121.9893181,sa389188
2009,Chris Gradoville,TEX,LEVEL,24,192,0.02083333,0.15625,0.13333333,0.22651934,0.25263158,0.27071823,0.52334981,0.04419889,1.22240258,0.26315789,-0.031588998,9.457916671,-14.36755521,0.244824752,39.69666044,sa389189
2015,Mike McDade,BAL,LEVEL,26,70,0.12857143,0.18571429,0.69230769,0.18644068,0.28571429,0.27118644,0.55690073,0.08474576,1.080357143,0.22916667,-0.012862425,4.889179746,-2.770710086,0.264865103,63.82832982,sa389194
2011,Mike McDade,TOR,LEVEL,22,524,0.05343511,0.19847328,0.26923077,0.28099174,0.32824427,0.45661157,0.78485584,0.17561983,2.036620123,0.32608696,-0.507453735,71.5006376,8.834427752,0.348413062,114.0975939,sa389194
2012,Mike McDade,TOR,LEVEL,23,429,0.1002331,0.1981352,0.50588235,0.27513228,0.35431235,0.43650794,0.79082029,0.16137566,1.698356006,0.31672598,0.213481468,57.17500162,7.881613344,0.352259651,115.9891897,sa389194
2014,Mike McDade,TOR,LEVEL,25,303,0.0660066,0.18811881,0.35087719,0.25,0.30693069,0.36594203,0.67287272,0.11594203,0.889808393,0.28837209,-0.104432498,30.56876179,-4.896175775,0.305242209,86.19432005,sa389194
2013,Jon Talley,TOR,LEVEL,24,85,0.02352941,0.29411765,0.08,0.1625,0.21176471,0.3,0.51176471,0.1375,0.96016483,0.20754717,-0.010779604,3.803730484,-6.247179221,0.234972103,37.8446389,sa389199
2012,Adalberto Santos,PIT,LEVEL,24,274,0.11678832,0.14233577,0.82051282,0.34033613,0.42490842,0.43277311,0.85768153,0.09243698,5.610009832,0.40101523,0.186660707,44.92989612,13.44647331,0.39152467,142.7096932,sa389203
2013,Adalberto Santos,PIT,LEVEL,25,482,0.12240664,0.14522822,0.84285714,0.28117359,0.37526205,0.38630807,0.76157012,0.10513448,4.941729078,0.32344214,0.733569447,66.72908054,9.734510207,0.354277077,117.0797151,sa389203
2009,Steven Otterness,CIN,LEVEL,24,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa389205
2012,Frank Gailey,PHI,LEVEL,26,1,0,1,0,0,0,0,0,0,0.142857143,0,0,-0.142168803,-0.257071806,0,-100,sa389206
2017,Andres Santiago,ATL,LEVEL,27,2,0,0,0,0,0,0,0,0,0.142857143,0,0,-0.257523108,-0.470951113,0,-100,sa389212
2018,Andres Santiago,ATL,LEVEL,28,19,0,0.31578947,0,0.22222222,0.22222222,0.27777778,0.5,0.05555556,2.642857143,0.33333333,-0.00993396,0.806846815,-1.396792141,0.225354059,36.61429259,sa389212
2019,Andres Santiago,ATL,LEVEL,29,3,0,0.66666667,0,0,0,0,0,0,0.142857143,0,0,-0.375942871,-0.707241863,0,-100,sa389212
2012,Andres Santiago,LAD,LEVEL,22,4,0,0.25,0,0,0,0,0,0,0.142857143,0,0,-0.55544444,-1.007284453,0,-100,sa389212
2013,Andres Santiago,LAD,LEVEL,23,34,0.05882353,0.5,0.11764706,0.16129032,0.23529412,0.22580645,0.46110057,0.06451613,0.410714268,0.35714286,-0.02204862,1.280819183,-2.34531484,0.223986322,35.3218931,sa389212
2014,Andres Santiago,LAD,LEVEL,24,28,0.03571429,0.39285714,0.09090909,0.12,0.18518519,0.2,0.38518519,0.08,2.642857143,0.21428571,-0.001936011,0.17614417,-3.028175874,0.18582552,5.497084163,sa389212
2015,Andres Santiago,CHC,LEVEL,25,14,0.14285714,0.21428571,0.66666667,0.08333333,0.21428571,0.16666667,0.38095238,0.08333334,2.642857143,0.11111111,-0.0027513,0.207653994,-1.35246401,0.19993943,13.31014664,sa389212
2015,Chris Jacobs,CHW,LEVEL,26,56,0.10714286,0.30357143,0.35294118,0.26530612,0.35714286,0.36734694,0.7244898,0.10204082,6.970738221,0.40625,0.177989602,6.878266018,0.637794,0.344637014,110.2202846,sa389213
