"","wperip_year1","lperip_year1","gs_year1","ippergs_year1","babip_year1","hperip_year1","rperip_year1","erperip_year1","hrperip_year1","bbperip_year1","soperip_year1","fipperip_year1","warperip_year1","wperip_year2","lperip_year2","gs_year2","ippergs_year2","babip_year2","hperip_year2","rperip_year2","erperip_year2","hrperip_year2","bbperip_year2","soperip_year2","fipperip_year2","warperip_year2","wperip_year3","lperip_year3","gs_year3","ippergs_year3","babip_year3","hperip_year3","rperip_year3","erperip_year3","hrperip_year3","bbperip_year3","soperip_year3","fipperip_year3","warperip_year3","wperip_year4","lperip_year4","gs_year4","ippergs_year4","babip_year4","hperip_year4","rperip_year4","erperip_year4","hrperip_year4","bbperip_year4","soperip_year4","fipperip_year4","warperip_year4","wperip_year5","lperip_year5","gs_year5","ippergs_year5","babip_year5","hperip_year5","rperip_year5","erperip_year5","hrperip_year5","bbperip_year5","soperip_year5","fipperip_year5","warperip_year5"
"445",0.0585321927059883,0.0585321927059883,27,8.22592592592593,0.254,0.941017559657812,0.454750112561909,0.414227825303917,0.0765420981539847,0.454750112561909,0.324178298063935,0.0215668617739757,0.00855470508779829,0.0564726324934839,0.0564726324934839,32,7.19375,0.287,1.10338835794961,0.595134665508254,0.516941789748045,0.0390964378801043,0.425716768027802,0.304083405734144,0.0195482189400521,0.0152041702867072,0.0665859564164649,0.0484261501210654,24,6.88333333333333,0.296,1.15617433414044,0.508474576271187,0.453995157384988,0.0847457627118644,0.338983050847458,0.272397094430993,0.0284503631961259,0.0102905569007264,0.0546149645002731,0.0600764609503004,24,7.62916666666667,0.296,1.19060622610595,0.589841616602949,0.529765155652649,0.0655379574003277,0.436919716002185,0.207536865101038,0.0257782632441289,0.00983069361004915,0.0102040816326531,0.0612244897959184,8,12.25,0.332,1.51020408163265,0.806122448979592,0.73469387755102,0.142857142857143,0.224489795918367,0.183673469387755,0.0530612244897959,0.00102040816326531
"446",0.0885416666666667,0.0208333333333333,21,9.14285714285714,0.252,0.84375,0.447916666666667,0.411458333333333,0.0520833333333333,0.395833333333333,0.567708333333333,0.0199479166666667,0.0130208333333333,0.0814332247557003,0.0380021715526602,24,7.675,0.277,0.928338762214984,0.521172638436482,0.488599348534202,0.0488599348534202,0.472312703583062,0.646036916395223,0.0196525515743757,0.0130293159609121,0.0702247191011236,0.0280898876404494,10,7.12,0.271,0.870786516853933,0.421348314606742,0.323033707865169,0.0421348314606742,0.449438202247191,0.758426966292135,0.0502808988764045,0.0168539325842697,0.0778443113772455,0.0359281437125748,23,7.26086956521739,0.273,0.892215568862275,0.455089820359281,0.401197604790419,0.0658682634730539,0.347305389221557,0.676646706586826,0.0219760479041916,0.0161676646706587,0.0823045267489712,0.0411522633744856,31,7.83870967741935,0.301,0.962962962962963,0.444444444444444,0.382716049382716,0.0205761316872428,0.39917695473251,0.679012345679012,0.0139094650205761,0.0259259259259259
"447",0.0867052023121387,0.00578034682080925,20,8.65,0.275,0.907514450867052,0.317919075144509,0.283236994219653,0.023121387283237,0.346820809248555,0.502890173410405,0.02,0.0219653179190751,0.07,0.04,27,7.40740740740741,0.27,0.945,0.535,0.465,0.075,0.405,0.56,0.0202,0.0165,0.0514285714285714,0.04,26,6.73076923076923,0.308,1.13714285714286,0.548571428571429,0.508571428571429,0.0514285714285714,0.32,0.451428571428571,0.0214285714285714,0.0177142857142857,0.065123010130246,0.0578871201157742,17,8.12941176470588,0.267,0.911722141823444,0.441389290882779,0.383502170767004,0.0217076700434153,0.347322720694645,0.44862518089725,0.024095513748191,0.0166425470332851,0.040290088638195,0.040290088638195,13,9.54615384615385,0.27,1.02336825141015,0.572119258662369,0.523771152296535,0.08058017727639,0.330378726833199,0.386784850926672,0.0319903303787268,0.0096696212731668
"448",0.0517241379310345,0.0804597701149425,31,5.61290322580645,0.298,1.02298850574713,0.580459770114943,0.53448275862069,0.166666666666667,0.390804597701149,0.908045977011494,0.0281609195402299,0.00632183908045977,0.0642898889538282,0.0642898889538282,30,5.70333333333333,0.291,1.0052600818235,0.526008182349503,0.49094097019287,0.140268848626534,0.356516656925774,0.771478667445938,0.0274108708357686,0.00818234950321449,0.0647948164146868,0.0377969762419006,31,5.9741935483871,0.29,0.97732181425486,0.426565874730022,0.404967602591793,0.102591792656587,0.302375809935205,0.745140388768899,0.0214362850971922,0.0140388768898488,0.0576923076923077,0.032051282051282,24,6.5,0.249,0.788461538461538,0.326923076923077,0.256410256410256,0.0512820512820513,0.301282051282051,0.666666666666667,0.0221153846153846,0.0192307692307692,0.0875576036866359,0.0414746543778802,33,6.57575757575758,0.296,0.944700460829493,0.336405529953917,0.308755760368664,0.0691244239631336,0.225806451612903,0.783410138248848,0.0150691244239631,0.019815668202765
"449",0.0830564784053156,0.0332225913621262,11,5.47272727272727,0.236,0.764119601328904,0.332225913621262,0.315614617940199,0.116279069767442,0.299003322259136,0.847176079734219,0.0632890365448505,0.0116279069767442,0.0822368421052632,0.0370065789473684,34,7.15294117647059,0.238,0.694901315789474,0.283717105263158,0.250822368421053,0.0904605263157895,0.267269736842105,0.995065789473684,0.0135690789473684,0.0180921052631579,0.0518867924528302,0.0613207547169811,32,6.625,0.281,0.915094339622642,0.410377358490566,0.382075471698113,0.0990566037735849,0.216981132075472,0.830188679245283,0.0166509433962264,0.0193396226415094,0.0821167883211679,0.0228102189781022,32,6.85,0.293,0.889598540145985,0.323905109489051,0.31021897810219,0.0684306569343066,0.20529197080292,0.903284671532847,0.0135036496350365,0.0223540145985401,0.0543847722637661,0.0543847722637661,25,5.884,0.322,1.08769544527532,0.523453433038749,0.503059143439837,0.149558123725357,0.360299116247451,0.924541128484024,0.0305234534330388,0.00815771583956492
"450",0.0191938579654511,0.0863723608445297,11,9.47272727272727,0.293,1.07485604606526,0.662188099808061,0.585412667946257,0.0863723608445297,0.614203454894434,0.489443378119002,0.0449136276391555,0.00383877159309021,0.0487012987012987,0.0487012987012987,11,11.2,0.273,1.01461038961039,0.576298701298701,0.478896103896104,0.0811688311688312,0.430194805194805,0.454545454545455,0.0329545454545455,0.00974025974025974,0.0445103857566766,0.0692383778437191,25,8.088,0.288,1.02868447082097,0.544015825914936,0.494559841740851,0.0840751730959446,0.440158259149357,0.544015825914936,0.0187932739861523,0.0103857566765579,0.0598086124401914,0.0657894736842105,19,8.8,0.288,1.01076555023923,0.687799043062201,0.538277511961723,0.0897129186602871,0.639952153110048,0.675837320574163,0.0266746411483254,0.00837320574162679,0.027027027027027,0.0743243243243243,21,7.04761904761905,0.278,1.0472972972973,0.702702702702703,0.587837837837838,0.0878378378378378,0.648648648648649,0.466216216216216,0.0312837837837838,0.00540540540540541
"451",0.063391442155309,0.0554675118858954,13,9.70769230769231,0.263,0.966719492868463,0.427892234548336,0.380348652931854,0.063391442155309,0.3486529318542,0.388272583201268,0.0278129952456418,0.0118858954041204,0.0803212851405622,0.0401606425702811,31,7.22903225806452,0.262,0.995091477019188,0.504239178937974,0.428380187416332,0.0847835787594824,0.321285140562249,0.298973672467648,0.0177153056671129,0.0107095046854083,0.0446677833612507,0.0558347292015634,23,7.78695652173913,0.26,0.943606923506421,0.45784477945282,0.3964265773311,0.0725851479620324,0.329424902289224,0.435510887772194,0.0203796761585706,0.0111669458403127,0.0634920634920635,0.0634920634920635,15,8.4,0.269,1.04761904761905,0.531746031746032,0.436507936507937,0.111111111111111,0.30952380952381,0.365079365079365,0.0338095238095238,0.00238095238095238,0.0476190476190476,0.0714285714285714,24,7,0.288,1.0952380952381,0.547619047619048,0.482142857142857,0.0892857142857143,0.303571428571429,0.357142857142857,0.0244642857142857,0.00952380952380952
"452",0.0782608695652174,0.0347826086956522,18,6.38888888888889,0.318,1.09565217391304,0.539130434782609,0.469565217391304,0.104347826086957,0.556521739130435,0.71304347826087,0.036695652173913,0.011304347826087,0.0727513227513228,0.0462962962962963,21,7.2,0.271,0.972222222222222,0.509259259259259,0.476190476190476,0.085978835978836,0.350529100529101,0.522486772486773,0.0234126984126984,0.0178571428571429,0.0565681961030798,0.0628535512256442,24,6.62916666666667,0.294,1.00565681961031,0.502828409805154,0.43997485857951,0.0942803268384664,0.358265241986172,0.716530483972344,0.0208045254556882,0.0226272784412319,0.0612244897959184,0.0459183673469388,27,7.25925925925926,0.249,0.857142857142857,0.326530612244898,0.295918367346939,0.076530612244898,0.224489795918367,0.556122448979592,0.0154591836734694,0.0229591836734694,0.0618752974773917,0.0713945740123751,31,6.77741935483871,0.283,0.990004759638268,0.4569252736792,0.414088529271775,0.128510233222275,0.37125178486435,0.680628272251309,0.0187053783912423,0.0138029509757258
"453",0.0717948717948718,0.0461538461538462,29,6.72413793103448,0.292,0.984615384615385,0.476923076923077,0.456410256410256,0.117948717948718,0.379487179487179,0.743589743589744,0.0193333333333333,0.0153846153846154,0.0616197183098592,0.0528169014084507,33,6.88484848484848,0.276,0.955105633802817,0.387323943661972,0.34330985915493,0.110035211267606,0.3125,0.699823943661972,0.0154489436619718,0.0158450704225352,0.0987925356750823,0.0274423710208562,29,6.28275862068965,0.292,1.05378704720088,0.44456641053787,0.417124039517014,0.148188803512624,0.279912184412733,0.680570801317234,0.0221734357848518,0.0126234906695939,0.0588235294117647,0.0509803921568627,40,6.375,0.308,1.05882352941176,0.474509803921569,0.423529411764706,0.0784313725490196,0.27843137254902,0.698039215686274,0.0121960784313725,0.0176470588235294,0.0706713780918728,0.060575466935891,34,5.82647058823529,0.287,0.989399293286219,0.459363957597173,0.393740535083291,0.0807672892478546,0.323069156991418,0.676426047450782,0.016102978293791,0.00908632004038364
"454",0.0356718192627824,0.0594530321046373,9,9.34444444444444,0.245,0.749108204518431,0.487514863258026,0.428061831153389,0,0.820451843043995,0.618311533888228,0.0514863258026159,0.00356718192627824,0.0666370501999111,0.0444247001332741,29,7.76206896551724,0.234,0.786317192358952,0.39537983118614,0.346512661039538,0.0533096401599289,0.457574411372723,0.555308751665926,0.0174144824522434,0.010217681030653,0.0387596899224806,0.0697674418604651,21,6.14285714285714,0.313,0.992248062015504,0.589147286821705,0.51937984496124,0.0542635658914729,0.736434108527132,0.790697674418605,0.0337209302325581,0.0062015503875969,0.0625,0.0208333333333333,7,6.85714285714286,0.254,0.791666666666667,0.5,0.416666666666667,0.0625,0.854166666666667,0.854166666666667,0.095,0.00208333333333333,0.070765148164529,0.0574966828836798,32,7.065625,0.27,0.760725342768686,0.367094206103494,0.314020344980097,0.0353825740822645,0.557275541795666,0.893409995577178,0.0133569217160548,0.0190181335692172
"455",0.0737704918032787,0.0491803278688525,33,7.39393939393939,0.252,0.770491803278688,0.319672131147541,0.270491803278689,0.0245901639344262,0.418032786885246,0.762295081967213,0.0101639344262295,0.0225409836065574,0.0519031141868512,0.055363321799308,36,8.02777777777778,0.259,0.788927335640138,0.352941176470588,0.318339100346021,0.0173010380622837,0.560553633217993,0.602076124567474,0.0108650519031142,0.0117647058823529,0.0489955903968643,0.0587947084762371,25,8.164,0.247,0.857422831945125,0.377266046055855,0.352768250857423,0.0538951494365507,0.382165605095541,0.460558549730524,0.0162175404213621,0.0117589416952474,0.0483870967741935,0.0752688172043011,29,6.41379310344828,0.275,1,0.559139784946237,0.489247311827957,0.0591397849462366,0.467741935483871,0.424731182795699,0.0208064516129032,0.0123655913978495,0.0732758620689655,0.0603448275862069,33,7.03030303030303,0.258,0.879310344827586,0.418103448275862,0.379310344827586,0.0646551724137931,0.53448275862069,0.517241379310345,0.0175862068965517,0.0116379310344828
"456",0.0578034682080925,0.115606936416185,13,5.32307692307692,0.312,1.1849710982659,0.794797687861272,0.722543352601156,0.144508670520231,0.578034682080925,0.606936416184971,0.0803468208092485,0.00578034682080925,0.0512820512820513,0.0598290598290598,16,7.3125,0.286,1.05128205128205,0.504273504273504,0.41025641025641,0.136752136752137,0.47008547008547,0.521367521367521,0.0452991452991453,0.00256410256410256,0.0624349635796046,0.0624349635796046,33,5.82424242424242,0.275,0.978147762747138,0.567117585848075,0.509885535900104,0.119667013527575,0.431841831425598,0.582726326742976,0.0248699271592092,0.0114464099895942,0.0627615062761506,0.0679916317991632,32,5.975,0.267,0.98326359832636,0.538702928870293,0.502092050209205,0.146443514644351,0.387029288702929,0.564853556485356,0.026255230125523,0.00889121338912134,0.0552995391705069,0.0506912442396313,33,6.57575757575758,0.272,1.02764976958525,0.576036866359447,0.543778801843318,0.15668202764977,0.350230414746544,0.52073732718894,0.0237327188940092,0.00875576036866359
"457",0.081447963800905,0.0452488687782805,32,6.90625,0.263,0.959276018099548,0.420814479638009,0.389140271493213,0.117647058823529,0.212669683257919,0.520361990950226,0.019185520361991,0.0158371040723982,0.0852676456655613,0.0331596399810516,32,6.596875,0.309,1.17006158218854,0.530554239696826,0.502131691141639,0.123164377072478,0.194220748460445,0.530554239696826,0.0206063477025107,0.0170535291331123,0.0480538202787122,0.0624699663623258,32,6.503125,0.284,1.0523786641038,0.547813551177319,0.470927438731379,0.0913022585295531,0.273906775588659,0.470927438731379,0.0209514656415185,0.0168188370975493,0.0713557594291539,0.0407747196738022,32,6.13125,0.313,1.20795107033639,0.591233435270133,0.545361875637105,0.117227319062181,0.300713557594292,0.458715596330275,0.0242609582059123,0.00662589194699287,0.053921568627451,0.0637254901960784,33,6.18181818181818,0.296,1.10294117647059,0.519607843137255,0.446078431372549,0.112745098039216,0.299019607843137,0.534313725490196,0.0219607843137255,0.00882352941176471
"458",0,0.0497512437810945,9,4.46666666666667,0.384,1.29353233830846,0.646766169154229,0.621890547263682,0.099502487562189,0.348258706467662,0.99502487562189,0.0902985074626866,0.0223880597014925,0.0595238095238095,0.0595238095238095,29,5.79310344827586,0.308,0.910714285714286,0.547619047619048,0.511904761904762,0.107142857142857,0.351190476190476,1.10119047619048,0.0214285714285714,0.0214285714285714,0.0908265213442325,0.036330608537693,20,5.505,0.336,1.02633969118983,0.426884650317893,0.408719346049046,0.0908265213442325,0.272479564032698,1.0172570390554,0.0288828337874659,0.0299727520435967,0.0697269029633934,0.052295177222545,31,5.55161290322581,0.322,1.0459035444509,0.592678675188844,0.569436374201046,0.156885531667635,0.302149912841371,1.06333527019175,0.0237071470075538,0.0139453805926787,0.0733333333333333,0.0533333333333333,25,6,0.314,0.98,0.466666666666667,0.426666666666667,0.126666666666667,0.373333333333333,1,0.0270666666666667,0.0193333333333333
"459",0.0863131935881628,0.0246609124537608,15,5.40666666666667,0.333,1.12207151664612,0.530209617755857,0.530209617755857,0.0863131935881628,0.530209617755857,0.739827373612824,0.0562268803945746,0.0123304562268804,0.0634920634920635,0,11,5.72727272727273,0.279,0.968253968253968,0.523809523809524,0.507936507936508,0.158730158730159,0.492063492063492,0.793650793650794,0.0831746031746032,0.00317460317460317,0.0761542122798667,0.02855782960495,33,6.36666666666667,0.297,0.961446930033317,0.37125178486435,0.356972870061875,0.0666349357448834,0.31413612565445,0.723465016658734,0.0173250832936697,0.0204664445502142,0.0738552437223043,0.0393894633185623,32,6.346875,0.313,0.915805022156573,0.393894633185623,0.379123584441162,0.0984736582964057,0.315115706548498,1.10782865583456,0.0155096011816839,0.0265878877400295,0.0913461538461538,0.0432692307692308,32,6.5,0.289,0.802884615384615,0.389423076923077,0.360576923076923,0.0673076923076923,0.399038461538462,1.08173076923077,0.0150480769230769,0.0235576923076923
"460",0.0784518828451883,0.047071129707113,31,6.16774193548387,0.286,0.868200836820084,0.402719665271967,0.387029288702929,0.104602510460251,0.392259414225941,0.951882845188285,0.0200313807531381,0.0135983263598326,0.0438810336421258,0.068259385665529,33,6.21515151515151,0.312,1.05314480741102,0.570453437347635,0.536323744514871,0.121891760117016,0.331545587518284,0.809361287176987,0.0200390053632374,0.0117016089712335,0.0703894885030502,0.0375410605349601,33,6.45757575757576,0.3,0.980760206475833,0.441107461285781,0.417644298451431,0.0891600187705303,0.314406381980291,0.830595964335992,0.0168465509150633,0.015485687470671,0.072992700729927,0.0501824817518248,32,6.85,0.299,0.885036496350365,0.346715328467153,0.273722627737226,0.072992700729927,0.218978102189781,1.0036496350365,0.0127737226277372,0.0246350364963504,0.0536585365853659,0.0585365853658537,32,6.40625,0.303,0.892682926829268,0.404878048780488,0.370731707317073,0.0780487804878049,0.229268292682927,1.00975609756098,0.0142439024390244,0.0239024390243902
"461",0.0939663699307616,0.0247279920870425,32,6.31875,0.256,0.76162215628091,0.281899109792285,0.272007912957468,0.103857566765579,0.257171117705242,0.974282888229476,0.016864490603363,0.0207715133531157,0.072142064372919,0.0443951165371809,32,5.63125,0.31,0.993340732519423,0.560488346281909,0.482796892341842,0.144284128745838,0.332963374028857,0.998890122086571,0.0227524972253052,0.0160932297447281,0.0993377483443709,0.033112582781457,32,5.6625,0.29,0.960264900662252,0.413907284768212,0.369757174392936,0.132450331125828,0.353200883002208,0.822295805739514,0.0242273730684327,0.00993377483443709,0.0759345794392523,0.058411214953271,31,5.52258064516129,0.347,1.19742990654206,0.589953271028037,0.496495327102804,0.151869158878505,0.303738317757009,0.963785046728972,0.0248831775700935,0.0151869158878505,0.0491803278688525,0.0491803278688525,12,5.08333333333333,0.276,1.04918032786885,0.573770491803279,0.573770491803279,0.180327868852459,0.278688524590164,0.688524590163934,0.0842622950819672,0.00327868852459016
"462",0.055452865064695,0.0646950092421442,17,6.36470588235294,0.296,1.0720887245841,0.573012939001848,0.415896487985213,0.11090573012939,0.231053604436229,0.656192236598891,0.0367837338262477,0.0157116451016636,0.0554016620498615,0.0969529085872576,12,6.01666666666667,0.374,1.42659279778393,0.775623268698061,0.706371191135734,0.0969529085872576,0.193905817174515,0.623268698060942,0.0534626038781163,0.0166204986149584,0.0633802816901408,0.0352112676056338,15,9.46666666666667,0.3,1.09859154929577,0.492957746478873,0.443661971830986,0.133802816901408,0.197183098591549,0.661971830985915,0.0298591549295775,0.00985915492957746,0.0584795321637427,0.0744284954811271,32,5.878125,0.301,1.02604997341839,0.542264752791069,0.49973418394471,0.12227538543328,0.271132376395534,0.850611376927166,0.020361509835194,0.0170122275385433,0.0467836257309941,0.0818713450292398,28,6.10714285714286,0.302,1.06432748538012,0.543859649122807,0.456140350877193,0.134502923976608,0.233918128654971,0.807017543859649,0.0235672514619883,0.0152046783625731
"463",0.0492368291482029,0.0541605120630231,31,6.55161290322581,0.322,1.11275233874938,0.526834071885771,0.452978828163466,0.137863121614968,0.226489414081733,0.915805022156573,0.0186607582471689,0.0221565731166913,0.047808764940239,0.0438247011952191,35,7.17142857142857,0.281,0.98804780876494,0.51792828685259,0.49003984063745,0.143426294820717,0.215139442231076,0.764940239043825,0.0168525896414343,0.0175298804780877,0.0861697544161999,0.02585092632486,34,6.82647058823529,0.273,0.973718224903059,0.44808272296424,0.42223179663938,0.10771219302025,0.17664799655321,0.637656182679879,0.0163291684618699,0.018957345971564,0.0425531914893617,0.0567375886524823,21,6.71428571428571,0.296,1.08510638297872,0.453900709219858,0.411347517730496,0.106382978723404,0.0851063829787234,0.617021276595745,0.0240425531914894,0.0219858156028369,0.0794551645856981,0.0454029511918275,27,6.52592592592593,0.323,1.22587968217934,0.539160045402951,0.482406356413167,0.113507377979569,0.102156640181612,0.5788876276958,0.02105561861521,0.0198637911464245
"464",0.0212765957446809,0.0851063829787234,15,6.26666666666667,0.307,1.13829787234043,0.648936170212766,0.595744680851064,0.148936170212766,0.276595744680851,0.712765957446808,0.0481914893617021,0.00425531914893617,0.0354358610914245,0.0850460666194189,25,5.644,0.301,1.1268603827073,0.687455705173636,0.566973777462792,0.141743444365698,0.297661233167966,0.701630049610206,0.0321048901488306,0.00566973777462792,0.0495750708215297,0.0637393767705382,25,5.648,0.314,1.1685552407932,0.694050991501416,0.623229461756374,0.120396600566572,0.347025495750708,0.658640226628895,0.0323654390934844,0.00354107648725213,0.0554675118858954,0.0316957210776545,22,5.73636363636364,0.295,1.00633914421553,0.507131537242472,0.483359746434231,0.0950871632329636,0.364500792393027,0.713153724247227,0.0334389857369255,0.0110935023771791,0.0408163265306122,0.102040816326531,10,4.9,0.329,1.10204081632653,0.653061224489796,0.571428571428571,0.0408163265306122,0.387755102040816,0.612244897959184,0.0773469387755102,0.0183673469387755
"465",0.0329308452250274,0.0548847420417124,16,5.69375,0.332,1.04281009879254,0.559824368825467,0.515916575192097,0.109769484083425,0.318331503841932,1.00987925356751,0.0394072447859495,0.0208562019758507,0.032258064516129,0.0645161290322581,7,4.42857142857143,0.261,1,0.645161290322581,0.548387096774194,0.258064516129032,0.32258064516129,0.870967741935484,0.188709677419355,-0.00967741935483871,0.0496585971446307,0.0682805710738672,26,6.19615384615385,0.291,0.95592799503414,0.384854127870888,0.353817504655493,0.074487895716946,0.192427063935444,0.769708255741775,0.0196151458721291,0.0198634388578523,0.0614754098360656,0.0409836065573771,32,6.1,0.288,0.952868852459016,0.353483606557377,0.327868852459016,0.0922131147540984,0.220286885245902,0.783811475409836,0.0179815573770492,0.0174180327868852,0.0891600187705303,0.0422336931018301,32,6.659375,0.271,0.900985452839043,0.380103237916471,0.361332707648991,0.0891600187705303,0.187705302674801,0.755513843266072,0.0157672454246832,0.0178320037541061
"466",0.070281124497992,0.0251004016064257,32,6.225,0.302,0.928714859437751,0.336345381526104,0.296184738955823,0.0652610441767068,0.145582329317269,0.913654618473896,0.0134538152610442,0.0271084337349398,0.0646123260437376,0.0497017892644135,33,6.0969696969697,0.302,1.01391650099404,0.44234592445328,0.407554671968191,0.119284294234592,0.193836978131213,0.815109343936382,0.0186381709741551,0.0154075546719682,0.0856327307326356,0.0666032350142721,18,5.83888888888889,0.304,1.12274024738344,0.599429115128449,0.542340627973359,0.133206470028544,0.247383444338725,0.627973358705994,0.0420551855375833,0.0133206470028544,0.05,0.08125,29,5.51724137931035,0.33,1.275,0.69375,0.675,0.18125,0.275,0.64375,0.032375,0.0075,0.053394355453852,0.061022120518688,25,5.244,0.288,1.06788710907704,0.579710144927536,0.503432494279176,0.213577421815408,0.198321891685736,0.846681922196796,0.0372234935163997,0.007627765064836
"467",0.0201816347124117,0.070635721493441,14,7.07857142857143,0.229,0.887991927346115,0.635721493440969,0.615539858728557,0.161453077699294,0.544904137235116,0.484359233097881,0.0583249243188698,-0.00403632694248234,0.0390015600624025,0.093603744149766,19,6.74736842105263,0.296,1.06864274570983,0.553822152886115,0.514820592823713,0.109204368174727,0.46801872074883,0.561622464898596,0.037597503900156,0.0062402496099844,0.0403632694248234,0.070635721493441,8,12.3875,0.295,1.00908173562059,0.676084762865792,0.615539858728557,0.171543895055499,0.544904137235116,0.94853683148335,0.0508577194752775,0.00201816347124117,0.0970149253731343,0.0223880597014925,20,6.7,0.264,0.91044776119403,0.313432835820896,0.283582089552239,0.0895522388059701,0.477611940298507,0.634328358208955,0.0324626865671642,0.0082089552238806,0.0254237288135593,0.0932203389830508,13,9.07692307692308,0.286,1.16949152542373,0.669491525423729,0.601694915254237,0.254237288135593,0.338983050847458,0.635593220338983,0.0527118644067797,-0.0076271186440678
"468",0.0516351118760757,0.120481927710843,14,4.15,0.344,1.2736660929432,0.963855421686747,0.895008605851979,0.206540447504303,0.602409638554217,0.843373493975904,0.10671256454389,-0.00516351118760757,0.0964187327823691,0.0550964187327824,25,5.808,0.289,0.902203856749311,0.488980716253444,0.433884297520661,0.103305785123967,0.330578512396694,0.957300275482094,0.0264462809917355,0.0185950413223141,0.062467464862051,0.0572618427902134,32,6.003125,0.27,0.827693909422176,0.43206663196252,0.426861009890682,0.13014055179594,0.317542946382093,1.05153565851119,0.0203019260801666,0.0161374284226965,0.0699650174912544,0.0399800099950025,32,6.253125,0.299,0.969515242378811,0.469765117441279,0.409795102448776,0.129935032483758,0.254872563718141,0.974512743628186,0.019240379810095,0.0214892553723138,0.0793650793650794,0.0634920634920635,12,5.25,0.295,0.904761904761905,0.444444444444444,0.444444444444444,0.126984126984127,0.412698412698413,1.07936507936508,0.0644444444444444,0.0174603174603175
"469",0.0985915492957746,0.028169014084507,9,7.88888888888889,0.264,0.732394366197183,0.380281690140845,0.366197183098592,0.0563380281690141,0.422535211267606,1.01408450704225,0.0452112676056338,0.023943661971831,0.0764256319811875,0.0529100529100529,31,5.48709677419355,0.278,0.975896531452087,0.670194003527337,0.6114050558495,0.182245737801293,0.493827160493827,0.881834215167549,0.0309817754262199,0.00646678424456202,0.0734573947110676,0.0342801175318315,32,6.38125,0.258,0.866797257590597,0.44564152791381,0.401567091087169,0.112634671890304,0.367286973555338,0.754162585700294,0.020617042115573,0.0161606268364349,0.0663265306122449,0.0459183673469388,30,6.53333333333333,0.283,0.989795918367347,0.51530612244898,0.474489795918367,0.102040816326531,0.280612244897959,0.683673469387755,0.0209183673469388,0.0204081632653061,0.0529100529100529,0.0899470899470899,30,6.3,0.326,1.22751322751323,0.708994708994709,0.619047619047619,0.111111111111111,0.328042328042328,0.597883597883598,0.0249206349206349,0.0126984126984127
"470",0.0648148148148148,0.0277777777777778,15,7.2,0.262,0.694444444444444,0.333333333333333,0.314814814814815,0.0462962962962963,0.435185185185185,1.09259259259259,0.0232407407407407,0.0277777777777778,0.0364393545028631,0.0676730869338886,28,6.86071428571429,0.255,0.765226444560125,0.447683498178032,0.416449765747007,0.0520562207183758,0.478917230609058,0.79646017699115,0.0173347214992192,0.015096304008329,0.0123304562268804,0.117139334155364,25,6.488,0.277,0.850801479654747,0.573366214549938,0.524044389642417,0.092478421701603,0.548705302096178,0.918618988902589,0.0231196054254007,0.0110974106041924,0.0525762355415352,0.0841219768664564,14,6.79285714285714,0.223,0.694006309148265,0.483701366982124,0.431125131440589,0.0946372239747634,0.620399579390116,0.830704521556257,0.0457413249211356,0.00841219768664564,0.0533980582524272,0.058252427184466,31,6.64516129032258,0.253,0.859223300970874,0.514563106796116,0.446601941747573,0.116504854368932,0.470873786407767,0.742718446601942,0.0216504854368932,0.0116504854368932
"471",0.0577521101732563,0.0444247001332741,34,6.62058823529412,0.293,0.879609062638827,0.422034651266104,0.408707241226122,0.0577521101732563,0.382052421146157,0.924033762772101,0.0126166148378498,0.0204353620613061,0.0655200655200655,0.0491400491400491,36,6.78333333333333,0.235,0.708435708435708,0.393120393120393,0.33988533988534,0.0655200655200655,0.327600327600328,0.823095823095823,0.0123669123669124,0.0188370188370188,0.0384193194291987,0.104281009879254,32,5.69375,0.293,0.922063666300768,0.526893523600439,0.493962678375412,0.0823271130625686,0.472008781558727,0.900109769484083,0.0195938529088913,0.0153677277716795,0.030826140567201,0.0554870530209618,28,5.79285714285714,0.269,0.887792848335389,0.351418002466091,0.30209617755857,0.092478421701603,0.376078914919852,0.727496917385943,0.0236744759556104,0.0110974106041924,0.0170794192997438,0.0683176771989752,18,6.50555555555556,0.281,0.947907771135781,0.53800170794193,0.486763450042699,0.0597779675491033,0.409906063193851,0.674637062339881,0.029803586678053,0.0102476515798463
"472",0.0440852314474651,0.0440852314474651,22,6.18636363636364,0.299,1.04335047759001,0.455547391623806,0.418809698750918,0.102865540044085,0.308596620132256,0.595150624540779,0.0310800881704629,0.011756061719324,0.045,0.035,33,6.06060606060606,0.283,0.94,0.415,0.39,0.115,0.28,0.82,0.0191,0.017,0.0449775112443778,0.0549725137431284,32,6.253125,0.318,0.984507746126937,0.434782608695652,0.369815092453773,0.0499750124937531,0.259870064967516,0.889555222388806,0.0140429785107446,0.024487756121939,0.0436681222707424,0.0485201358563804,32,6.440625,0.327,1.05773896166909,0.393013100436681,0.373605046094129,0.0776322173702086,0.213488597768074,0.858806404657933,0.015429403202329,0.0208636584182436,0.0625,0.0576923076923077,32,6.5,0.293,0.923076923076923,0.365384615384615,0.355769230769231,0.105769230769231,0.240384615384615,0.870192307692308,0.0171153846153846,0.0235576923076923
